0.000000	0.359838	0.633442	0.351178	0.983960
0.500000	0.157573	0.194453	0.138060	0.075710
1.000000	0.334245	0.823874	0.235263	0.794456
1.500000	0.149123	0.338646	0.159596	0.124373
2.000000	0.242868	0.342551	0.152672	0.093217
2.500000	0.384717	0.772028	0.171920	0.107716
3.000000	2.638575	2.082689	1.964442	0.805074
3.500000	2.923360	0.956546	1.552508	0.460716
4.000000	1.890525	1.396603	1.250694	0.310147
4.500000	2.025912	1.148666	0.908733	0.091979
5.000000	1.547430	0.631897	0.879183	0.069996
5.500000	1.471075	0.649759	0.864994	0.058601
6.000000	1.487936	0.637935	0.969561	0.263110
6.500000	1.298095	0.150913	1.433867	0.587387
7.000000	1.408009	0.333722	2.092864	1.396225
7.500000	1.343010	0.082501	2.396994	1.476914
8.000000	1.567750	0.679497	1.793520	1.262217
8.500000	1.421845	0.151485	2.519550	1.532803
9.000000	1.349692	0.192594	2.735945	1.481677
9.500000	1.538095	0.663163	1.942552	1.266182
10.000000	1.449030	0.177463	1.964283	1.253065
10.500000	1.577437	0.797314	2.109283	1.325592
11.000000	1.463058	0.714826	1.528500	0.722971
11.500000	1.339610	0.086503	1.278336	0.136528
12.000000	1.531805	0.738446	1.686650	0.972753
12.500000	1.392490	0.115964	1.343407	0.089902
13.000000	1.560785	0.850452	1.327393	0.164230
13.500000	1.504909	0.635681	1.290569	0.086599
14.000000	1.408035	0.155294	1.293443	0.091148
14.500000	1.363159	0.120089	1.339393	0.133704
15.000000	1.368755	0.118640	1.489214	0.786136
15.500000	1.383190	0.125767	1.463021	0.585521
