0.000000	0.376809	0.757623
0.500000	0.220077	0.188511
1.000000	0.200512	0.206949
1.500000	0.173947	0.192420
2.000000	0.149867	0.256035
2.500000	0.187881	0.154695
3.000000	2.164014	2.339044
3.500000	2.370066	1.347288
4.000000	1.951427	1.004907
4.500000	2.113167	1.038955
5.000000	1.748261	0.731667
5.500000	1.638894	0.857793
6.000000	1.599633	0.768608
6.500000	1.340182	0.456274
7.000000	1.567947	0.611711
7.500000	1.702732	0.813273
8.000000	1.385150	0.175125
8.500000	1.775137	0.905234
9.000000	1.624727	0.823360
9.500000	1.598425	0.745975
10.000000	1.728393	0.949509
10.500000	1.728828	0.938990
11.000000	1.508613	0.564519
11.500000	1.636863	0.775204
12.000000	1.518407	0.527875
12.500000	1.705169	0.884872
13.000000	1.496717	0.235443
13.500000	1.433876	0.190252
14.000000	1.515633	0.574900
14.500000	1.686910	0.918035
15.000000	1.325441	0.454643
15.500000	1.427969	0.147179
