0.000000	0.266395	0.619358
0.500000	0.163036	0.237392
1.000000	0.141340	0.229879
1.500000	0.096085	0.232962
2.000000	0.203046	0.193587
2.500000	0.221089	0.571600
3.000000	2.563768	2.142433
3.500000	2.338878	0.976863
4.000000	1.192375	0.538939
4.500000	1.998586	0.866467
5.000000	1.409583	0.534775
5.500000	1.596405	0.919811
6.000000	1.449690	0.673276
6.500000	1.432140	0.650983
7.000000	1.453422	0.659501
7.500000	1.295646	0.106172
8.000000	1.306985	0.152395
8.500000	1.227650	0.399157
9.000000	1.438985	0.669642
9.500000	1.322875	0.117794
10.000000	1.457248	0.675739
10.500000	1.351352	0.745516
11.000000	1.446332	0.657600
11.500000	1.275057	0.232665
12.000000	1.320164	0.603067
12.500000	1.292664	0.249635
13.000000	1.289392	0.273079
13.500000	1.481998	0.658592
14.000000	1.316937	0.128685
14.500000	1.314486	0.633852
15.000000	1.222798	0.382360
15.500000	1.466667	0.665619
