0.000000	0.271587	0.457527
0.500000	0.160896	0.106499
1.000000	0.156875	0.068575
1.500000	0.190083	0.205134
2.000000	0.172750	0.093672
2.500000	0.252345	0.505103
3.000000	2.297008	0.981435
3.500000	1.979338	0.765394
4.000000	1.457739	0.714687
4.500000	1.076082	0.398652
5.000000	1.147894	0.454024
5.500000	1.028775	0.261738
6.000000	1.018935	0.231570
6.500000	2.200737	0.842446
7.000000	1.606989	0.681753
7.500000	1.564441	0.761934
8.000000	1.548608	0.703172
8.500000	1.415438	0.180354
9.000000	1.456433	0.609345
9.500000	1.598347	0.530080
10.000000	1.730033	0.807434
10.500000	1.553976	0.537707
11.000000	1.637488	0.587775
11.500000	2.121425	1.204472
12.000000	1.708885	0.797777
12.500000	1.514379	0.174124
13.000000	1.730732	0.814288
13.500000	1.610867	0.628931
14.000000	1.494829	0.093035
14.500000	1.529954	0.102700
15.000000	1.616237	0.607371
15.500000	1.630333	0.629762
