0.000000	0.351178	0.983960
0.500000	0.138060	0.075710
1.000000	0.235263	0.794456
1.500000	0.159596	0.124373
2.000000	0.152672	0.093217
2.500000	0.171920	0.107716
3.000000	1.964442	0.805074
3.500000	1.552508	0.460716
4.000000	1.250694	0.310147
4.500000	0.908733	0.091979
5.000000	0.879183	0.069996
5.500000	0.864994	0.058601
6.000000	0.969561	0.263110
6.500000	1.433867	0.587387
7.000000	2.092864	1.396225
7.500000	2.396994	1.476914
8.000000	1.793520	1.262217
8.500000	2.519550	1.532803
9.000000	2.735945	1.481677
9.500000	1.942552	1.266182
10.000000	1.964283	1.253065
10.500000	2.109283	1.325592
11.000000	1.528500	0.722971
11.500000	1.278336	0.136528
12.000000	1.686650	0.972753
12.500000	1.343407	0.089902
13.000000	1.327393	0.164230
13.500000	1.290569	0.086599
14.000000	1.293443	0.091148
14.500000	1.339393	0.133704
15.000000	1.489214	0.786136
15.500000	1.463021	0.585521
