0.132000	0.123551
0.133000	0.124993
0.134000	0.125984
0.135000	0.127272
0.136000	0.128202
0.137000	0.129309
0.138000	0.130425
0.139000	0.130436
0.140000	0.131737
0.141000	0.133333
0.142000	0.134615
0.143000	0.135135
0.144000	0.136364
0.145000	0.137682
0.146000	0.138298
0.147000	0.139706
0.148000	0.141791
0.149000	0.142847
0.150000	0.142856
0.151000	0.142862
0.152000	0.144126
0.153000	0.144952
0.154000	0.145160
0.155000	0.146340
0.156000	0.148147
0.157000	0.149195
0.158000	0.150001
0.159000	0.151511
0.160000	0.152173
0.161000	0.153844
0.162000	0.154762
0.163000	0.156251
0.164000	0.157303
0.165000	0.158274
0.166000	0.159421
0.167000	0.159999
0.168000	0.161286
0.169000	0.162164
0.170000	0.163637
0.171000	0.164180
0.172000	0.165354
0.173000	0.166653
0.174000	0.166665
0.175000	0.166667
0.176000	0.166669
0.177000	0.166693
0.178000	0.168367
0.179000	0.170143
0.180000	0.171427
0.181000	0.171876
0.182000	0.172417
0.183000	0.174606
0.184000	0.175676
0.185000	0.176769
0.186000	0.177777
0.187000	0.178082
0.188000	0.178571
0.189000	0.179592
0.190000	0.179857
0.191000	0.181158
0.192000	0.181818
0.193000	0.182352
0.194000	0.183099
0.195000	0.184210
0.196000	0.185185
0.197000	0.185190
0.198000	0.187234
0.199000	0.188035
0.200000	0.189242
0.201000	0.190062
0.202000	0.190476
0.203000	0.191491
0.204000	0.192307
0.205000	0.192934
0.206000	0.194175
0.207000	0.195122
0.208000	0.195946
0.209000	0.196970
0.210000	0.197531
0.211000	0.198411
0.212000	0.199981
0.213000	0.199990
0.214000	0.199998
0.215000	0.200000
0.216000	0.200000
0.217000	0.200001
0.218000	0.200005
0.219000	0.200038
0.220000	0.201682
0.221000	0.203125
0.222000	0.204081
0.223000	0.204762
0.224000	0.206898
0.225000	0.207792
0.226000	0.208339
0.227000	0.210526
0.228000	0.211269
0.229000	0.212120
0.230000	0.212789
0.231000	0.214283
0.232000	0.215049
0.233000	0.215910
0.234000	0.216981
0.235000	0.217391
0.236000	0.218749
0.237000	0.219780
0.238000	0.220930
0.239000	0.221518
0.240000	0.222221
0.241000	0.222222
0.242000	0.222223
0.243000	0.222231
0.244000	0.222231
0.245000	0.223881
0.246000	0.224490
0.247000	0.225600
0.248000	0.226191
0.249000	0.227272
0.250000	0.227331
0.251000	0.228568
0.252000	0.229164
0.253000	0.229884
0.254000	0.230233
0.255000	0.231478
0.256000	0.232143
0.257000	0.232558
0.258000	0.232558
0.259000	0.232558
0.260000	0.233333
0.261000	0.234043
0.262000	0.235000
0.263000	0.235294
0.264000	0.235294
0.265000	0.235297
0.266000	0.237497
0.267000	0.238095
0.268000	0.238095
0.269000	0.238095
0.270000	0.238098
0.271000	0.238807
0.272000	0.239996
0.273000	0.240741
0.274000	0.240964
0.275000	0.241693
0.276000	0.242425
0.277000	0.243902
0.278000	0.243902
0.279000	0.244185
0.280000	0.244448
0.281000	0.245283
0.282000	0.246154
0.283000	0.246914
0.284000	0.247058
0.285000	0.247060
0.286000	0.247060
0.287000	0.247803
0.288000	0.249985
0.289000	0.249985
0.290000	0.249985
0.291000	0.249985
0.292000	0.249998
0.293000	0.249999
0.294000	0.249999
0.295000	0.249999
0.296000	0.250000
0.297000	0.250001
0.298000	0.250001
0.299000	0.250001
0.300000	0.250007
0.301000	0.250015
0.302000	0.250015
0.303000	0.250045
0.304000	0.252524
0.305000	0.252841
0.306000	0.253523
0.307000	0.254902
0.308000	0.255815
0.309000	0.256481
0.310000	0.257425
0.311000	0.258427
0.312000	0.258824
0.313000	0.259256
0.314000	0.259999
0.315000	0.260870
0.316000	0.261902
0.317000	0.261902
0.318000	0.261903
0.319000	0.261905
0.320000	0.261905
0.321000	0.261906
0.322000	0.261906
0.323000	0.261906
0.324000	0.263157
0.325000	0.263163
0.326000	0.264707
0.327000	0.266661
0.328000	0.266666
0.329000	0.267442
0.330000	0.268291
0.331000	0.268458
0.332000	0.269506
0.333000	0.270588
0.334000	0.271429
0.335000	0.272729
0.336000	0.272731
0.337000	0.273810
0.338000	0.274998
0.339000	0.275363
0.340000	0.277450
0.341000	0.277778
0.342000	0.278479
0.343000	0.279068
0.344000	0.279069
0.345000	0.279278
0.346000	0.280177
0.347000	0.280703
0.348000	0.282049
0.349000	0.282052
0.350000	0.282144
0.351000	0.282352
0.352000	0.282352
0.353000	0.282352
0.354000	0.282352
0.355000	0.282353
0.356000	0.282353
0.357000	0.282355
0.358000	0.282609
0.359000	0.284089
0.360000	0.284483
0.361000	0.285713
0.362000	0.285715
0.363000	0.285715
0.364000	0.285729
0.365000	0.286821
0.366000	0.287358
0.367000	0.288459
0.368000	0.288889
0.369000	0.289257
0.370000	0.289855
0.371000	0.290448
0.372000	0.290696
0.373000	0.290814
0.374000	0.291667
0.375000	0.292309
0.376000	0.293476
0.377000	0.294111
0.378000	0.294119
0.379000	0.294521
0.380000	0.295455
0.381000	0.296702
0.382000	0.297620
0.383000	0.298851
0.384000	0.299292
0.385000	0.300002
0.386000	0.300002
0.387000	0.300002
0.388000	0.301722
0.389000	0.302751
0.390000	0.303571
0.391000	0.304762
0.392000	0.305882
0.393000	0.307688
0.394000	0.308825
0.395000	0.310347
0.396000	0.311691
0.397000	0.312499
0.398000	0.312501
0.399000	0.314608
0.400000	0.315789
0.401000	0.315792
0.402000	0.316454
0.403000	0.318179
0.404000	0.318842
0.405000	0.319999
0.406000	0.319999
0.407000	0.320001
0.408000	0.320511
0.409000	0.320514
0.410000	0.321100
0.411000	0.321838
0.412000	0.322223
0.413000	0.322761
0.414000	0.323529
0.415000	0.324673
0.416000	0.324674
0.417000	0.324677
0.418000	0.324677
0.419000	0.325001
0.420000	0.325435
0.421000	0.326084
0.422000	0.326529
0.423000	0.327866
0.424000	0.328945
0.425000	0.328948
0.426000	0.328949
0.427000	0.328949
0.428000	0.329114
0.429000	0.329114
0.430000	0.329114
0.431000	0.329114
0.432000	0.329543
0.433000	0.331170
0.434000	0.333307
0.435000	0.333307
0.436000	0.333307
0.437000	0.333330
0.438000	0.333332
0.439000	0.333333
0.440000	0.333333
0.441000	0.333334
0.442000	0.333335
0.443000	0.333347
0.444000	0.333360
0.445000	0.333386
0.446000	0.333413
0.447000	0.334593
0.448000	0.337348
0.449000	0.337500
0.450000	0.337659
0.451000	0.337662
0.452000	0.337663
0.453000	0.338183
0.454000	0.339505
0.455000	0.340427
0.456000	0.341772
0.457000	0.342861
0.458000	0.344264
0.459000	0.345457
0.460000	0.347489
0.461000	0.348917
0.462000	0.350001
0.463000	0.351695
0.464000	0.352941
0.465000	0.355263
0.466000	0.356410
0.467000	0.357143
0.468000	0.357153
0.469000	0.358630
0.470000	0.360903
0.471000	0.362497
0.472000	0.362500
0.473000	0.362501
0.474000	0.362501
0.475000	0.363627
0.476000	0.363637
0.477000	0.364705
0.478000	0.365672
0.479000	0.367086
0.480000	0.367089
0.481000	0.368420
0.482000	0.370369
0.483000	0.371135
0.484000	0.373331
0.485000	0.374966
0.486000	0.374996
0.487000	0.374996
0.488000	0.374997
0.489000	0.375007
0.490000	0.375007
0.491000	0.375007
0.492000	0.375007
0.493000	0.376471
0.494000	0.377272
0.495000	0.378847
0.496000	0.379746
0.497000	0.380954
0.498000	0.382354
0.499000	0.384260
0.500000	0.384618
0.501000	0.386139
0.502000	0.388349
0.503000	0.390000
0.504000	0.390626
0.505000	0.392592
0.506000	0.394735
0.507000	0.395605
0.508000	0.397591
0.509000	0.399981
0.510000	0.399995
0.511000	0.399999
0.512000	0.400000
0.513000	0.400001
0.514000	0.400010
0.515000	0.400010
0.516000	0.400010
0.517000	0.402296
0.518000	0.403175
0.519000	0.403847
0.520000	0.404762
0.521000	0.405409
0.522000	0.406978
0.523000	0.408163
0.524000	0.409358
0.525000	0.409999
0.526000	0.411477
0.527000	0.412699
0.528000	0.413039
0.529000	0.413461
0.530000	0.414904
0.531000	0.416662
0.532000	0.416666
0.533000	0.417476
0.534000	0.418605
0.535000	0.421052
0.536000	0.421568
0.537000	0.423528
0.538000	0.424999
0.539000	0.425742
0.540000	0.426357
0.541000	0.427351
0.542000	0.428569
0.543000	0.428576
0.544000	0.428576
0.545000	0.430000
0.546000	0.432434
0.547000	0.434782
0.548000	0.434896
0.549000	0.438597
0.550000	0.440002
0.551000	0.441862
0.552000	0.444436
0.553000	0.444436
0.554000	0.444442
0.555000	0.444445
0.556000	0.444447
0.557000	0.444449
0.558000	0.446806
0.559000	0.447917
0.560000	0.449438
0.561000	0.451328
0.562000	0.453335
0.563000	0.454538
0.564000	0.454546
0.565000	0.454548
0.566000	0.456139
0.567000	0.456621
0.568000	0.458824
0.569000	0.460000
0.570000	0.460524
0.571000	0.462959
0.572000	0.463159
0.573000	0.464286
0.574000	0.466661
0.575000	0.466669
0.576000	0.467533
0.577000	0.468087
0.578000	0.469390
0.579000	0.472228
0.580000	0.473685
0.581000	0.473970
0.582000	0.476187
0.583000	0.477272
0.584000	0.479997
0.585000	0.481928
0.586000	0.484850
0.587000	0.487501
0.588000	0.488370
0.589000	0.491522
0.590000	0.493332
0.591000	0.493761
0.592000	0.499940
0.593000	0.499940
0.594000	0.499940
0.595000	0.499970
0.596000	0.499970
0.597000	0.499985
0.598000	0.499985
0.599000	0.499988
0.600000	0.499988
0.601000	0.499997
0.602000	0.500000
0.603000	0.500000
0.604000	0.500000
0.605000	0.500000
0.606000	0.500000
0.607000	0.500000
0.608000	0.500000
0.609000	0.500000
0.610000	0.500000
0.611000	0.500002
0.612000	0.500003
0.613000	0.500012
0.614000	0.500030
0.615000	0.500060
0.616000	0.500119
0.617000	0.503477
0.618000	0.507692
0.619000	0.510206
0.620000	0.512502
0.621000	0.513509
0.622000	0.516854
0.623000	0.517242
0.624000	0.517858
0.625000	0.519998
0.626000	0.521738
0.627000	0.523802
0.628000	0.525422
0.629000	0.526317
0.630000	0.527772
0.631000	0.528304
0.632000	0.529410
0.633000	0.530304
0.634000	0.531913
0.635000	0.533331
0.636000	0.535714
0.637000	0.537039
0.638000	0.538459
0.639000	0.539472
0.640000	0.540541
0.641000	0.542374
0.642000	0.542857
0.643000	0.543480
0.644000	0.545451
0.645000	0.545458
0.646000	0.549451
0.647000	0.551019
0.648000	0.553190
0.649000	0.554348
0.650000	0.555551
0.651000	0.555553
0.652000	0.555555
0.653000	0.555555
0.654000	0.555560
0.655000	0.555564
0.656000	0.555564
0.657000	0.555564
0.658000	0.558819
0.659000	0.558826
0.660000	0.558826
0.661000	0.560438
0.662000	0.562503
0.663000	0.564104
0.664000	0.565218
0.665000	0.567562
0.666000	0.569621
0.667000	0.571424
0.668000	0.571424
0.669000	0.571424
0.670000	0.571424
0.671000	0.571427
0.672000	0.571427
0.673000	0.571431
0.674000	0.571431
0.675000	0.571437
0.676000	0.573769
0.677000	0.575752
0.678000	0.575759
0.679000	0.575759
0.680000	0.576920
0.681000	0.578945
0.682000	0.578948
0.683000	0.579548
0.684000	0.580647
0.685000	0.582279
0.686000	0.583327
0.687000	0.584417
0.688000	0.587500
0.689000	0.588232
0.690000	0.588232
0.691000	0.588236
0.692000	0.588236
0.693000	0.588236
0.694000	0.588236
0.695000	0.588236
0.696000	0.589286
0.697000	0.590909
0.698000	0.591837
0.699000	0.593750
0.700000	0.595234
0.701000	0.597403
0.702000	0.599990
0.703000	0.599992
0.704000	0.600000
0.705000	0.600001
0.706000	0.600005
0.707000	0.600007
0.708000	0.600019
0.709000	0.603175
0.710000	0.605265
0.711000	0.609754
0.712000	0.611116
0.713000	0.613636
0.714000	0.615383
0.715000	0.617641
0.716000	0.617646
0.717000	0.617649
0.718000	0.620693
0.719000	0.624993
0.720000	0.624997
0.721000	0.624998
0.722000	0.624998
0.723000	0.624998
0.724000	0.625002
0.725000	0.625003
0.726000	0.625004
0.727000	0.625006
0.728000	0.626867
0.729000	0.628565
0.730000	0.628572
0.731000	0.628576
0.732000	0.630436
0.733000	0.633323
0.734000	0.634615
0.735000	0.636363
0.736000	0.638298
0.737000	0.640005
0.738000	0.641028
0.739000	0.642859
0.740000	0.644809
0.741000	0.645158
0.742000	0.645163
0.743000	0.646154
0.744000	0.647056
0.745000	0.647056
0.746000	0.647058
0.747000	0.647058
0.748000	0.647063
0.749000	0.647063
0.750000	0.648147
0.751000	0.650001
0.752000	0.652176
0.753000	0.653335
0.754000	0.655173
0.755000	0.657141
0.756000	0.657900
0.757000	0.660375
0.758000	0.662601
0.759000	0.666614
0.760000	0.666653
0.761000	0.666653
0.762000	0.666661
0.763000	0.666661
0.764000	0.666664
0.765000	0.666667
0.766000	0.666667
0.767000	0.666667
0.768000	0.666667
0.769000	0.666667
0.770000	0.666667
0.771000	0.666667
0.772000	0.666667
0.773000	0.666667
0.774000	0.666667
0.775000	0.666669
0.776000	0.666671
0.777000	0.666680
0.778000	0.666684
0.779000	0.666693
0.780000	0.666720
0.781000	0.673469
0.782000	0.674999
0.783000	0.675673
0.784000	0.676472
0.785000	0.677968
0.786000	0.680853
0.787000	0.681824
0.788000	0.685711
0.789000	0.685711
0.790000	0.685715
0.791000	0.685717
0.792000	0.687499
0.793000	0.687502
0.794000	0.690477
0.795000	0.692312
0.796000	0.694440
0.797000	0.694447
0.798000	0.697368
0.799000	0.702125
0.800000	0.702700
0.801000	0.703707
0.802000	0.711111
0.803000	0.714271
0.804000	0.714271
0.805000	0.714276
0.806000	0.714285
0.807000	0.714287
0.808000	0.714305
0.809000	0.714305
0.810000	0.716664
0.811000	0.720001
0.812000	0.721739
0.813000	0.725002
0.814000	0.726447
0.815000	0.729166
0.816000	0.730771
0.817000	0.733332
0.818000	0.734694
0.819000	0.735292
0.820000	0.739996
0.821000	0.742754
0.822000	0.744675
0.823000	0.745098
0.824000	0.749963
0.825000	0.749985
0.826000	0.749993
0.827000	0.749998
0.828000	0.750000
0.829000	0.750006
0.830000	0.750015
0.831000	0.750015
0.832000	0.750015
0.833000	0.754717
0.834000	0.758614
0.835000	0.760006
0.836000	0.760871
0.837000	0.763162
0.838000	0.765959
0.839000	0.769229
0.840000	0.769229
0.841000	0.775004
0.842000	0.777769
0.843000	0.777774
0.844000	0.777785
0.845000	0.781244
0.846000	0.782614
0.847000	0.785716
0.848000	0.788284
0.849000	0.791662
0.850000	0.794873
0.851000	0.795919
0.852000	0.796297
0.853000	0.799971
0.854000	0.799971
0.855000	0.799971
0.856000	0.799971
0.857000	0.799996
0.858000	0.800001
0.859000	0.800010
0.860000	0.800010
0.861000	0.800010
0.862000	0.800010
0.863000	0.800014
0.864000	0.804346
0.865000	0.809516
0.866000	0.811317
0.867000	0.812499
0.868000	0.814819
0.869000	0.818179
0.870000	0.818194
0.871000	0.825001
0.872000	0.828571
0.873000	0.833307
0.874000	0.833307
0.875000	0.833327
0.876000	0.833332
0.877000	0.833340
0.878000	0.833347
0.879000	0.836066
0.880000	0.840002
0.881000	0.842115
0.882000	0.843135
0.883000	0.843135
0.884000	0.843139
0.885000	0.843139
0.886000	0.844827
0.887000	0.847827
0.888000	0.849999
0.889000	0.852944
0.890000	0.857119
0.891000	0.857141
0.892000	0.857153
0.893000	0.857153
0.894000	0.857153
0.895000	0.857153
0.896000	0.860000
0.897000	0.860000
0.898000	0.862070
0.899000	0.862071
0.900000	0.863641
0.901000	0.866668
0.902000	0.866668
0.903000	0.867646
0.904000	0.870962
0.905000	0.870969
0.906000	0.874981
0.907000	0.874994
0.908000	0.875007
0.909000	0.877550
0.910000	0.880004
0.911000	0.882354
0.912000	0.884615
0.913000	0.884623
0.914000	0.888884
0.915000	0.888895
0.916000	0.888898
0.917000	0.888921
0.918000	0.891307
0.919000	0.892856
0.920000	0.893614
0.921000	0.896551
0.922000	0.896551
0.923000	0.896551
0.924000	0.896551
0.925000	0.896559
0.926000	0.897437
0.927000	0.899999
0.928000	0.899999
0.929000	0.899999
0.930000	0.899999
0.931000	0.899999
0.932000	0.899999
0.933000	0.900007
0.934000	0.900007
0.935000	0.909087
0.936000	0.909097
0.937000	0.914285
0.938000	0.914895
0.939000	0.916666
0.940000	0.916672
0.941000	0.919997
0.942000	0.920005
0.943000	0.921058
0.944000	0.923073
0.945000	0.923083
0.946000	0.925914
0.947000	0.925931
0.948000	0.926834
0.949000	0.931031
0.950000	0.933323
0.951000	0.933338
0.952000	0.934782
0.953000	0.934782
0.954000	0.935896
0.955000	0.937505
0.956000	0.938780
0.957000	0.942088
0.958000	0.944440
0.959000	0.945944
0.960000	0.947372
0.961000	0.952373
0.962000	0.953481
0.963000	0.955554
0.964000	0.955559
0.965000	0.957450
0.966000	0.959994
0.967000	0.959994
0.968000	0.960003
0.969000	0.960003
0.970000	0.960003
0.971000	0.960003
0.972000	0.961541
0.973000	0.961541
0.974000	0.962957
0.975000	0.962957
0.976000	0.962966
0.977000	0.962966
0.978000	0.965520
0.979000	0.966661
0.980000	0.966669
0.981000	0.966669
0.982000	0.966669
0.983000	0.966669
0.984000	0.967744
0.985000	0.971337
0.986000	0.972224
0.987000	0.972975
0.988000	0.975002
0.989000	0.977779
0.990000	0.978725
0.991000	0.999762
0.992000	0.999762
0.993000	0.999762
0.994000	0.999762
0.995000	0.999762
0.996000	0.999940
0.997000	0.999952
0.998000	0.999960
0.999000	0.999986
1.000000	0.999994
1.001000	0.999994
