1362346113.643000	7000.507392	2
1362346116.075000	12636.961283	3
1362346117.314000	6333.792402	3
1362346133.805000	3000.013079	2
1362346139.650000	18996.847676	3
1362346156.141000	10499.509357	2
1362346159.935000	7986.828232	3
1362346163.215000	19001.377206	3
1362346179.740000	21001.522175	2
1362346181.776000	7838.979118	3
1362346189.770000	9499.556085	2
1362346209.980000	10499.509357	2
1362346213.755000	8146.941610	3
1362346222.490000	19001.377206	2
1362346242.820000	10500.761087	2
1362346247.800000	6176.435323	3
1362346257.720000	19001.377206	2
1362346277.480000	10499.509357	2
1362346281.299000	8053.127245	3
1362346289.221000	6333.289041	2
1362346308.923000	4199.903872	2
1362346313.924000	6056.332350	3
1362346322.980000	9499.556085	2
1362346342.570000	10500.761087	2
1362346345.990000	8859.731329	3
1362346356.000000	9499.556085	2
1362346375.560000	10500.761087	2
1362346380.151000	6600.914528	3
1362346391.190000	18996.847676	2
1362346414.841000	8080.490204	3
1362346426.790000	19001.377206	2
1362346451.715000	8441.975353	3
1362346463.905000	19001.377206	3
1362346480.360000	10500.761087	2
1362346484.046000	8343.546720	3
1362346497.500000	9499.556085	2
1362346517.730000	21001.522175	2
1362346521.436000	8300.782265	3
1362346536.420000	9499.556085	2
1362346556.135000	1235.297028	2
1362346559.845000	8256.238266	3
1362346575.770000	19001.377206	2
1362346598.726000	8977.790690	3
1362346600.945000	11299.230919	3
1362346619.940000	5250.067593	2
1362346623.758000	7932.496515	3
1362346626.060000	10500.761087	3
1362346643.100000	10500.761087	2
1362346646.593000	8804.292134	3
1362346651.500000	10499.509357	2
1362346655.440000	2605.530088	3
1362346674.350000	10500.761087	2
1362346678.144000	7986.828232	3
1362346685.920000	10499.509357	2
1362346687.753000	5597.275088	3
1362346703.710000	21001.522175	2
1362346706.351000	9147.615582	3
1362346715.590000	10500.761087	2
1362346716.343000	785.430593	3
1362346732.340000	10500.761087	2
1362346733.460000	3269.162271	3
1362346743.320000	10500.761087	2
1362346745.030000	5999.416262	3
1362346760.980000	10499.509357	2
1362346764.535000	8523.474454	3
1362346772.570000	10500.761087	2
1362346774.305000	5913.068548	3
1362346790.264000	4200.104144	2
1362346792.773000	8570.405936	3
1362346803.650000	5249.754679	2
1362346805.273000	6312.845366	3
1362346821.223000	4199.903872	2
1362346824.981000	8177.252168	3
1362346834.893000	5250.067593	2
1362346836.579000	6077.514587	3
1362346855.500000	21001.522175	2
1362346860.546000	6096.889324	3
1362346871.550000	10500.761087	2
1362346873.185000	6274.282816	3
1362346892.120000	10500.761087	2
1362346895.936000	8059.455047	3
1362346907.870000	10500.761087	2
1362346909.590000	5964.576477	3
1362346925.560000	21001.522175	2
1362346929.165000	8407.654035	3
1362346942.500000	10499.509357	2
1362346944.133000	6281.957223	3
1362346960.100000	10500.761087	2
1362346963.780000	8357.143035	3
1362346977.690000	10499.509357	2
1362346979.349000	6183.624273	3
1362346995.270000	10499.509357	2
1362346998.950000	8234.111537	3
1362347014.020000	10499.509357	2
1362347015.940000	5343.912119	3
1362347031.850000	10500.761087	2
1362347033.535000	6695.909755	3
