1362341771.051000	1909.063765	2
1362341791.278000	2624.955565	2
1362341814.835000	10499.509357	2
1362341827.815000	67.260138	2
1362341852.375000	3799.913027	2
1362341872.604000	5249.754679	2
1362341885.343000	6333.289041	2
1362341915.043000	6333.289041	2
1362341935.454000	5250.067593	2
1362341949.301000	109.160290	2
1362341981.433000	6333.289041	2
1362342000.604000	5249.754679	2
1362342016.383000	6333.792402	2
1362342035.624000	5249.754679	2
1362342050.204000	6333.289041	2
1362342069.494000	5250.067593	2
1362342084.926000	3166.644520	2
1362342106.884000	6999.951045	2
1362342123.373000	6333.289041	2
1362342160.203000	6333.289041	2
1362342196.703000	6333.289041	2
1362342216.204000	5250.067593	2
1362342251.764000	5250.067593	2
1362342274.944000	5250.067593	2
1362342297.608000	2624.955565	2
1362342306.594000	0.586854	2
1362342324.554000	7000.507392	2
1362342335.648000	2625.033796	2
1362342353.585000	5250.067593	2
1362342364.504000	5250.067593	2
1362342382.064000	5250.067593	2
1362342392.714000	5250.067593	2
1362342410.414000	5250.067593	2
1362342423.294000	5250.067593	2
1362342441.004000	5250.067593	2
1362342453.694000	6999.951045	2
1362342485.164000	5250.067593	2
1362342504.254000	5250.067593	2
1362342518.794000	6999.951045	2
1362342568.754000	6999.951045	2
1362342585.304000	7000.507392	2
1362342602.916000	3500.114604	2
1362342622.114000	5249.754679	2
1362342639.894000	5250.067593	2
1362342658.254000	5250.067593	2
1362342676.984000	5250.067593	2
