1362351028.400000	3874.992147	3
1362351045.378000	26525.470164	3
1362351047.678000	2583.335797	3
1362351064.710000	24921.914677	3
1362351070.310000	340.285396	3
1362351087.215000	26360.570080	3
1362351095.791000	318.930079	3
1362351112.864000	23464.029675	3
1362351122.824000	208.754224	3
1362351139.859000	25587.929141	3
1362351147.748000	304.219879	3
1362351164.855000	24190.709084	3
1362351173.751000	286.241935	3
1362351190.890000	23917.804837	3
1362351200.860000	289.449151	3
1362351217.891000	25325.940050	3
1362351231.804000	293.838910	3
1362351252.230000	20742.138448	3
1362351264.064000	247.011977	3
1362351281.051000	26454.540328	3
1362351293.488000	313.447977	3
1362351310.504000	24230.205968	3
1362351324.298000	333.692092	3
1362351341.133000	27381.922047	3
1362351355.805000	353.881212	3
1362351372.738000	25832.899759	3
1362351388.408000	360.884763	3
1362351405.304000	27106.854509	3
1362351422.054000	354.285714	3
1362351443.190000	5737.548899	3
1362351444.310000	94036.725221	3
1362351461.369000	23975.768992	3
1362351463.599000	76492.501383	3
1362351480.620000	25175.574637	3
1362351486.959000	5597.694168	3
1362351495.840000	973.501775	2
1362351515.756000	21745.054793	3
1362351524.410000	9242.561136	3
1362351539.706000	79009.981163	3
1362351549.210000	9678.942259	3
1362351566.126000	26151.542070	3
1362351573.744000	10643.820738	3
1362351590.606000	26151.542070	3
1362351599.430000	10058.880729	3
1362351616.445000	24652.823998	3
1362351626.343000	10229.542398	3
1362351643.479000	24776.289839	3
1362351654.288000	10068.761034	3
1362351671.323000	23898.553330	3
1362351683.085000	10311.871663	3
1362351700.225000	24053.485235	3
1362351713.000000	10577.914273	3
1362351730.126000	22920.466190	3
1362351743.953000	10545.266165	3
1362351761.015000	24249.995730	3
1362351775.736000	10643.820738	3
1362351792.666000	25456.263136	3
1362351808.514000	9480.986156	3
1362351827.579000	25632.124521	3
