FACH_to_PCH_with_cellUpdate	13.7260000706	03:19:19.970000
FACH_to_PCH_with_cellUpdate	7.34999990463	03:19:34.605000
FACH_to_PCH_with_cellUpdate	3.22699999809	03:21:17.410000
FACH_to_PCH_with_cellUpdate	3.21600008011	03:21:26.999000
FACH_to_PCH_with_cellUpdate	3.20699977875	03:21:36.610000
FACH_to_PCH_with_cellUpdate	3.15700006485	03:21:46.130000
FACH_to_PCH_with_cellUpdate	3.21700000763	03:21:55.810000
FACH_to_PCH_with_cellUpdate	3.71600008011	03:22:06.530000
FACH_to_PCH_with_cellUpdate	3.67700004578	03:22:16.770000
FACH_to_PCH_with_cellUpdate	3.67700004578	03:22:27.010000
FACH_to_PCH_with_cellUpdate	4.11699986458	03:23:44.850000
FACH_to_PCH_with_cellUpdate	2.81700015068	03:28:20.130000
FACH_to_PCH_with_cellUpdate	6.67700004578	03:28:28.525000
FACH_to_PCH_with_cellUpdate	2.99699997902	03:28:39.330000
FACH_to_PCH_with_cellUpdate	7.01099991798	03:28:47.721000
FACH_to_PCH_with_cellUpdate	3.18700003624	03:28:59.810000
FACH_to_PCH_with_cellUpdate	7.04099988937	03:29:08.201000
FACH_to_PCH_with_cellUpdate	3.12699985504	03:29:20.290000
FACH_to_PCH_with_cellUpdate	6.92499995232	03:29:28.681000
FACH_to_PCH_with_cellUpdate	4.62199997902	03:29:36.205000
FACH_to_PCH_with_cellUpdate	6.94600009918	03:29:46.601000
FACH_to_PCH_with_cellUpdate	7.07299995422	03:29:54.921000
FACH_to_PCH_with_cellUpdate	7.07800006866	03:30:03.881000
FACH_to_PCH_with_cellUpdate	7.19499993324	03:30:20.521000
FACH_to_PCH_with_cellUpdate	6.91700005531	03:30:28.925000
FACH_to_PCH_with_cellUpdate	6.93700003624	03:30:37.801000
FACH_to_PCH_with_cellUpdate	7.117000103	03:30:46.121000
FACH_to_PCH_with_cellUpdate	7.19000005722	03:30:55.165000
FACH_to_PCH_with_cellUpdate	7.1369998455	03:31:10.290000
FACH_to_PCH_with_cellUpdate	7.40899991989	03:31:19.250000
FACH_to_PCH_with_cellUpdate	7.66100001335	03:31:28.130000
FACH_to_PCH_with_cellUpdate	7.41899991035	03:31:44.850000
FACH_to_PCH_with_cellUpdate	7.65499997139	03:31:53.970000
FACH_to_PCH_with_cellUpdate	7.66999983788	03:32:02.850000
FACH_to_PCH_with_cellUpdate	7.49900007248	03:32:19.809000
FACH_to_PCH_with_cellUpdate	7.4509999752	03:32:29.170000
FACH_to_PCH_with_cellUpdate	7.43000006676	03:32:38.050000
FACH_to_PCH_with_cellUpdate	8.19000005722	03:32:47.730000
FACH_to_PCH_with_cellUpdate	7.98000001907	03:32:57.170000
FACH_to_PCH_with_cellUpdate	8.03699994087	03:33:07.010000
FACH_to_PCH_with_cellUpdate	7.98600006104	03:33:16.530000
FACH_to_PCH_with_cellUpdate	7.88899993896	03:33:26.279000
FACH_to_PCH_with_cellUpdate	8.15999984741	03:33:35.570000
FACH_to_PCH_with_cellUpdate	7.96199989319	03:33:45.330000
FACH_to_PCH_with_cellUpdate	8.10600018501	03:33:54.601000
FACH_to_PCH_with_cellUpdate	11.1100001335	03:33:57.605000
FACH_to_PCH_with_cellUpdate	8.10500001907	03:34:07.239000
FACH_to_PCH_with_cellUpdate	7.9960000515	03:34:16.690000
FACH_to_PCH_with_cellUpdate	8.69599986076	03:34:26.850000
FACH_to_PCH_with_cellUpdate	8.4319999218	03:34:36.770000
FACH_to_PCH_with_cellUpdate	8.70399999619	03:34:46.933000
FACH_to_PCH_with_cellUpdate	8.66000008583	03:34:56.770000
FACH_to_PCH_with_cellUpdate	8.64999985695	03:35:06.850000
FACH_to_PCH_with_cellUpdate	8.44899988174	03:35:16.770000
FACH_to_PCH_with_cellUpdate	8.64100003242	03:35:26.845000
FACH_to_PCH_with_cellUpdate	8.67200016975	03:35:36.690000
FACH_to_PCH_with_cellUpdate	8.62199997902	03:35:46.770000
FACH_to_PCH_with_cellUpdate	8.32499980927	03:35:56.610000
FACH_to_PCH_with_cellUpdate	9.2009999752	03:36:07.190000
FACH_to_PCH_with_cellUpdate	9.16400003433	03:36:17.490000
FACH_to_PCH_with_cellUpdate	9.08299994469	03:36:28.281000
FACH_to_PCH_with_cellUpdate	8.29999995232	03:36:47.970000
FACH_to_PCH_with_cellUpdate	9.14299988747	03:36:58.398000
FACH_to_PCH_with_cellUpdate	8.90399980545	03:37:09.159000
FACH_to_PCH_with_cellUpdate	8.97500014305	03:37:19.650000
FACH_to_PCH_with_cellUpdate	9.11500000954	03:37:30.450000
FACH_to_PCH_with_cellUpdate	9.16699981689	03:37:40.850000
FACH_to_PCH_with_cellUpdate	9.71500015259	03:37:52.150000
FACH_to_PCH_with_cellUpdate	9.67000007629	03:38:03.085000
FACH_to_PCH_with_cellUpdate	9.70000004768	03:38:14.290000
FACH_to_PCH_with_cellUpdate	9.68600010872	03:38:25.170000
FACH_to_PCH_with_cellUpdate	9.69499993324	03:38:36.365000
FACH_to_PCH_with_cellUpdate	12.7009999752	03:38:39.371000
FACH_to_PCH_with_cellUpdate	9.43499994278	03:38:50.290000
FACH_to_PCH_with_cellUpdate	9.62000012398	03:39:01.410000
FACH_to_PCH_with_cellUpdate	9.67000007629	03:39:12.290000
FACH_to_PCH_with_cellUpdate	9.45700001717	03:39:23.570000
FACH_to_PCH_with_cellUpdate	9.47599983215	03:39:34.560000
FACH_to_PCH_with_cellUpdate	10.1500000954	03:39:46.210000
FACH_to_PCH_with_cellUpdate	9.92900013924	03:39:57.650000
FACH_to_PCH_with_cellUpdate	10.0590000153	03:40:09.330000
FACH_to_PCH_with_cellUpdate	9.88400006294	03:40:20.770000
FACH_to_PCH_with_cellUpdate	10.1119999886	03:40:32.370000
FACH_to_PCH_with_cellUpdate	10.1990001202	03:40:43.730000
FACH_to_PCH_with_cellUpdate	10.1750001907	03:40:55.410000
FACH_to_PCH_with_cellUpdate	10.1789999008	03:41:06.770000
FACH_to_PCH_with_cellUpdate	10.1590001583	03:41:18.450000
FACH_to_PCH_with_cellUpdate	10.1589999199	03:41:29.810000
FACH_to_PCH_with_cellUpdate	10.4700000286	03:41:42.130000
FACH_to_PCH_with_cellUpdate	10.6500000954	03:41:53.970000
FACH_to_PCH_with_cellUpdate	10.4400000572	03:42:06.285000
FACH_to_PCH_with_cellUpdate	10.6850001812	03:42:18.130000
FACH_to_PCH_with_cellUpdate	10.4589998722	03:42:30.370000
FACH_to_PCH_with_cellUpdate	10.5059998035	03:42:42.370000
FACH_to_PCH_with_cellUpdate	10.4900000095	03:43:06.210000
FACH_to_PCH_with_cellUpdate	10.736000061	03:43:18.450000
FACH_to_PCH_with_cellUpdate	10.6399998665	03:43:30.530000
FACH_to_PCH_with_cellUpdate	11.0160000324	03:43:43.330000
FACH_to_PCH_with_cellUpdate	11.1500000954	03:43:56.690000
FACH_to_PCH_with_cellUpdate	10.9690001011	03:44:09.490000
FACH_to_PCH_with_cellUpdate	11.2220001221	03:44:21.890000
FACH_to_PCH_with_cellUpdate	11.1899998188	03:44:34.610000
FACH_to_PCH_with_cellUpdate	11.0500001907	03:44:47.170000
FACH_to_PCH_with_cellUpdate	11.0320000648	03:45:00.050000
FACH_to_PCH_with_cellUpdate	10.9019999504	03:45:12.530000
FACH_to_PCH_with_cellUpdate	11.125	03:45:25.170000
FACH_to_PCH_with_cellUpdate	11.2159998417	03:45:37.570000
FACH_to_PCH_with_cellUpdate	11.635999918	03:45:51.730000
FACH_to_PCH_with_cellUpdate	11.4259998798	03:46:04.610000
FACH_to_PCH_with_cellUpdate	11.6670000553	03:46:17.811000
FACH_to_PCH_with_cellUpdate	11.4300000668	03:46:30.930000
FACH_to_PCH_with_cellUpdate	11.4600000381	03:46:44.210000
FACH_to_PCH_with_cellUpdate	6.53699994087	03:46:57.010000
FACH_to_PCH_with_cellUpdate	11.4560000896	03:47:10.210000
FACH_to_PCH_with_cellUpdate	11.618999958	03:47:23.090000
FACH_to_PCH_with_cellUpdate	11.6050000191	03:47:36.130000
FACH_to_PCH_with_cellUpdate	11.6050000191	03:47:48.930000
FACH_to_PCH_with_cellUpdate	11.7179999352	03:48:02.718000
FACH_to_PCH_with_cellUpdate	11.9300000668	03:48:16.290000
FACH_to_PCH_with_cellUpdate	12.1700000763	03:48:29.970000
FACH_to_PCH_with_cellUpdate	12.1849999428	03:48:43.330000
FACH_to_PCH_with_cellUpdate	12.1900000572	03:48:57.010000
FACH_to_PCH_with_cellUpdate	11.9200000763	03:49:10.450000
FACH_to_PCH_with_cellUpdate	12.1619999409	03:49:24.050000
FACH_to_PCH_with_cellUpdate	12.1169998646	03:49:37.330000
FACH_to_PCH_with_cellUpdate	12.1419999599	03:49:51.090000
FACH_to_PCH_with_cellUpdate	11.9549999237	03:50:04.530000
FACH_to_PCH_with_cellUpdate	12.6800000668	03:50:18.770000
FACH_to_PCH_with_cellUpdate	12.4649999142	03:50:32.770000
FACH_to_PCH_with_cellUpdate	12.6400001049	03:50:46.930000
FACH_to_PCH_with_cellUpdate	12.7319998741	03:51:00.850000
FACH_to_PCH_with_cellUpdate	12.4989998341	03:51:15.330000
FACH_to_PCH_with_cellUpdate	12.5	03:51:29.330000
FACH_to_PCH_with_cellUpdate	9.79999995232	03:51:54.530000
FACH_to_PCH_with_cellUpdate	12.4589998722	03:52:11.010000
FACH_to_PCH_with_cellUpdate	8.75600004196	03:52:21.270000
FACH_to_PCH_with_cellUpdate	3.04500007629	03:52:24.930000
FACH_to_PCH_with_cellUpdate	13.1099998951	03:52:39.570000
FACH_to_PCH_with_cellUpdate	12.9300000668	03:52:53.970000
FACH_to_PCH_with_cellUpdate	13.1730000973	03:53:08.638000
FACH_to_PCH_with_cellUpdate	12.989000082	03:53:23.170000
FACH_to_PCH_with_cellUpdate	13.1859998703	03:53:37.810000
FACH_to_PCH_with_cellUpdate	13.2100000381	03:53:52.210000
FACH_to_PCH_with_cellUpdate	13.1799998283	03:54:06.850000
FACH_to_PCH_with_cellUpdate	12.9349999428	03:54:21.250000
FACH_to_PCH_with_cellUpdate	12.9659998417	03:54:36.050000
FACH_to_PCH_with_cellUpdate	13.0099999905	03:54:50.450000
FACH_to_PCH_with_cellUpdate	13.5220000744	03:55:05.730000
FACH_to_PCH_with_cellUpdate	13.4650001526	03:55:20.690000
FACH_to_PCH_with_cellUpdate	13.7030000687	03:55:35.838000
FACH_to_PCH_with_cellUpdate	7.46700000763	03:55:51.010000
FACH_to_PCH_with_cellUpdate	10.4720001221	03:55:54.015000
FACH_to_PCH_with_cellUpdate	13.5039999485	03:56:09.330000
FACH_to_PCH_with_cellUpdate	13.6400001049	03:56:24.130000
FACH_to_PCH_with_cellUpdate	13.6800000668	03:56:39.250000
FACH_to_PCH_with_cellUpdate	13.6089999676	03:56:54.050000
FACH_to_PCH_with_cellUpdate	13.6449999809	03:57:09.170000
FACH_to_PCH_with_cellUpdate	13.6699998379	03:57:24.050000
FACH_to_PCH_with_cellUpdate	14.1300001144	03:57:39.650000
FACH_to_PCH_with_cellUpdate	14.1150000095	03:57:54.930000
FACH_to_PCH_with_cellUpdate	14.1399998665	03:58:10.530000
