connect_setup	0.370000123978	06:13:10.410000
connect_setup	0.360000133514	06:21:22.640000
connect_setup	0.359999895096	06:21:35.760000
connect_setup	0.353000164032	06:21:47.913000
connect_setup	0.340000152588	06:22:10.940000
connect_setup	0.368000030518	06:22:45.208000
connect_setup	0.353999853134	06:22:58.314000
connect_setup	0.358999967575	06:23:33.519000
connect_setup	0.352999925613	06:23:46.633000
connect_setup	0.365000009537	06:23:59.845000
connect_setup	0.375	06:24:13.535000
connect_setup	0.360999822617	06:24:18.241000
connect_setup	0.355000019073	06:24:31.755000
connect_setup	0.37299990654	06:24:45.133000
connect_setup	0.375	06:24:58.975000
connect_setup	0.362999916077	06:25:13.043000
connect_setup	0.350999832153	06:26:01.991000
connect_setup	0.371000051498	06:26:16.491000
connect_setup	0.370000123978	06:26:43.220000
connect_setup	0.368999958038	06:26:57.929000
connect_setup	0.378000020981	06:27:12.658000
connect_setup	0.369999885559	06:32:26.010000
connect_setup	0.364000082016	06:32:46.084000
connect_setup	0.356000185013	06:32:57.436000
connect_setup	0.362999916077	06:33:08.243000
connect_setup	0.351000070572	06:33:19.111000
connect_setup	0.363000154495	06:33:23.683000
connect_setup	0.358999967575	06:33:34.159000
connect_setup	0.37299990654	06:33:46.333000
connect_setup	0.358999967575	06:34:07.839000
connect_setup	0.359000205994	06:34:18.719000
connect_setup	0.360000133514	06:34:30.720000
connect_setup	0.360000133514	06:34:42.880000
connect_setup	0.369000196457	06:34:54.729000
connect_setup	0.369999885559	06:35:06.250000
connect_setup	0.354000091553	06:35:18.394000
connect_setup	0.353999853134	06:35:31.034000
connect_setup	0.369999885559	06:35:42.570000
connect_setup	0.369999885559	06:35:55.050000
connect_setup	0.360000133514	06:36:06.880000
connect_setup	0.384000062943	06:36:18.904000
connect_setup	0.368999958038	06:36:31.849000
connect_setup	0.379999876022	06:36:44.820000
connect_setup	0.379999876022	06:36:57.620000
connect_setup	0.355000019073	06:37:09.915000
connect_setup	0.384999990463	06:37:22.905000
connect_setup	0.368000030518	06:37:35.528000
connect_setup	0.377999782562	06:37:48.018000
connect_setup	0.375	06:38:00.815000
connect_setup	0.394999980927	06:38:13.635000
connect_setup	0.375999927521	06:38:27.376000
connect_setup	0.368000030518	06:38:40.808000
connect_setup	0.398000001907	06:38:54.118000
connect_setup	0.375	06:39:07.535000
connect_setup	0.361000061035	06:39:20.961000
connect_setup	0.375	06:39:35.695000
connect_setup	0.407999992371	06:39:49.488000
connect_setup	0.37900018692	06:40:03.219000
connect_setup	0.381000041962	06:40:17.941000
connect_setup	0.384999990463	06:40:32.185000
connect_setup	0.37299990654	06:40:47.053000
connect_setup	0.374000072479	06:43:28.094000
connect_setup	0.34900021553	06:45:20.709000
connect_setup	0.362999916077	06:45:30.643000
connect_setup	0.348999977112	06:45:40.869000
connect_setup	0.359999895096	06:46:00.080000
connect_setup	0.375	06:46:18.975000
connect_setup	0.367999792099	06:46:30.248000
connect_setup	0.362999916077	06:46:49.363000
connect_setup	0.362999916077	06:47:00.563000
connect_setup	0.365000009537	06:47:11.445000
connect_setup	0.384999990463	06:47:22.665000
connect_setup	0.376000165939	06:47:33.456000
connect_setup	0.349999904633	06:47:44.310000
connect_setup	0.359999895096	06:47:55.360000
connect_setup	0.384000062943	06:48:06.424000
connect_setup	0.354000091553	06:48:17.594000
connect_setup	0.34500002861	06:48:28.785000
connect_setup	0.351000070572	06:48:40.471000
connect_setup	0.352999925613	06:48:51.993000
connect_setup	0.339999914169	06:49:03.500000
connect_setup	0.365000009537	06:49:15.205000
connect_setup	0.361000061035	06:49:26.881000
connect_setup	0.365000009537	06:49:38.725000
connect_setup	0.375	06:49:50.735000
connect_setup	0.364000082016	06:50:02.724000
connect_setup	0.374000072479	06:50:14.894000
connect_setup	0.371000051498	06:50:27.051000
connect_setup	0.369999885559	06:50:39.370000
connect_setup	0.394999980927	06:50:52.035000
connect_setup	0.385000228882	06:51:04.505000
connect_setup	0.360000133514	06:51:17.200000
connect_setup	0.368999958038	06:51:29.929000
connect_setup	0.375	06:51:42.895000
connect_setup	0.359999895096	06:51:55.840000
connect_setup	0.362999916077	06:52:08.803000
connect_setup	0.363000154495	06:52:21.923000
connect_setup	0.375	06:52:35.215000
connect_setup	0.374000072479	06:52:48.494000
connect_setup	0.373000144958	06:53:01.933000
connect_setup	0.361000061035	06:53:15.681000
connect_setup	0.360999822617	06:53:29.281000
connect_setup	0.382999897003	06:53:43.063000
connect_setup	0.360000133514	06:53:56.960000
connect_setup	0.349999904633	07:01:14.870000
connect_setup	0.434000015259	07:03:26.234000
connect_setup	0.380000114441	07:03:39.940000
connect_setup	0.365000009537	07:03:54.325000
connect_setup	0.374000072479	07:04:08.654000
connect_setup	0.359999895096	07:04:23.040000
connect_setup	0.369999885559	07:04:36.810000
connect_setup	0.363999843597	07:04:52.564000
connect_setup	0.365000009537	07:05:06.645000
connect_setup	0.338999986649	07:05:20.699000
connect_setup	0.348999977112	07:05:34.789000
connect_setup	0.351000070572	07:05:48.871000
connect_setup	0.378000020981	07:06:03.599000
connect_setup	0.376999855042	07:06:18.478000
connect_setup	0.364000082016	07:06:32.865000
connect_setup	0.351999998093	07:06:47.413000
connect_setup	0.389999866486	07:07:02.011000
connect_setup	0.382999897003	07:07:16.724000
connect_setup	0.359000205994	07:07:32.380000
connect_setup	0.368999958038	07:07:47.270000
connect_setup	0.368999958038	07:07:57.590000
connect_setup	0.384000062943	07:08:17.045000
connect_setup	0.386999845505	07:08:32.248000
connect_setup	0.381999969482	07:08:47.283000
connect_setup	0.411999940872	07:09:03.473000
connect_setup	0.364000082016	07:09:19.105000
connect_setup	0.353999853134	07:09:34.935000
connect_setup	0.389000177383	07:09:50.650000
connect_setup	0.359999895096	07:10:07.741000
connect_setup	0.369999885559	07:10:23.751000
connect_setup	0.352999925613	07:16:11.974000
connect_setup	0.368999958038	07:17:00.310000
connect_setup	0.351999998093	07:17:21.413000
connect_setup	0.380000114441	07:17:33.601000
connect_setup	0.349999904633	07:17:45.651000
connect_setup	0.391999959946	07:17:57.613000
connect_setup	0.378999948502	07:18:09.760000
connect_setup	0.364000082016	07:18:21.905000
connect_setup	0.381999969482	07:18:33.763000
connect_setup	0.364000082016	07:18:45.905000
connect_setup	0.364000082016	07:18:58.065000
connect_setup	0.361999988556	07:19:10.303000
connect_setup	0.368000030518	07:19:22.469000
connect_setup	0.351999998093	07:19:35.173000
connect_setup	0.354000091553	07:19:47.895000
connect_setup	0.359999895096	07:20:00.461000
connect_setup	0.373000144958	07:20:13.594000
connect_setup	0.393000125885	07:20:26.654000
connect_setup	0.359999895096	07:20:39.741000
connect_setup	0.380000114441	07:20:52.881000
connect_setup	0.37299990654	07:21:05.994000
connect_setup	0.368999958038	07:21:19.430000
connect_setup	0.364000082016	07:21:32.545000
connect_setup	0.355000019073	07:21:45.496000
connect_setup	0.391999959946	07:21:58.493000
connect_setup	0.350000143051	07:22:11.091000
connect_setup	0.359000205994	07:22:23.900000
connect_setup	0.343999862671	07:22:37.165000
connect_setup	0.360000133514	07:22:50.301000
connect_setup	0.358000040054	07:23:03.259000
connect_setup	0.373000144958	07:23:16.394000
connect_setup	0.366999864578	07:23:29.508000
connect_setup	0.358999967575	07:23:42.940000
connect_setup	0.372000217438	07:23:55.913000
connect_setup	0.361999988556	07:24:08.863000
connect_setup	0.355000019073	07:24:21.816000
connect_setup	0.361999988556	07:24:34.943000
connect_setup	0.355000019073	07:24:47.896000
connect_setup	0.355000019073	07:25:01.016000
connect_setup	0.367000102997	07:28:05.588000
connect_setup	0.357999801636	07:28:34.699000
connect_setup	0.348000049591	07:28:57.731000
DCH_to_Disconnect	3.21500015259	06:21:21.535000
DCH_to_Disconnect	0.00600004196167	06:21:34.654000
DCH_to_Disconnect	0.0540001392365	06:21:34.815000
DCH_to_Disconnect	3.31399989128	06:21:46.725000
DCH_to_Disconnect	3.65199995041	06:22:09.806000
DCH_to_Disconnect	3.34499979019	06:22:44.064000
DCH_to_Disconnect	3.22399997711	06:22:57.034000
DCH_to_Disconnect	3.59399986267	06:23:32.179000
DCH_to_Disconnect	3.97000002861	06:23:45.260000
DCH_to_Disconnect	3.99300003052	06:23:58.308000
DCH_to_Disconnect	3.82400012016	06:24:12.400000
DCH_to_Disconnect	3.8140001297	06:24:16.410000
DCH_to_Disconnect	3.48099994659	06:24:30.504000
DCH_to_Disconnect	4.05399990082	06:24:43.570000
DCH_to_Disconnect	3.89400005341	06:24:57.615000
DCH_to_Disconnect	4.06100010872	06:25:11.710000
DCH_to_Disconnect	3.82099986076	06:26:00.866000
DCH_to_Disconnect	3.34100008011	06:26:13.966000
DCH_to_Disconnect	3.21100020409	06:26:40.094000
DCH_to_Disconnect	3.17199993134	06:26:54.141000
DCH_to_Disconnect	3.57500004768	06:27:11.234000
DCH_to_Disconnect	0.0240001678467	06:32:24.713000
DCH_to_Disconnect	0.0600001811981	06:32:24.874000
DCH_to_Disconnect	3.37399983406	06:32:44.754000
DCH_to_Disconnect	3.83299994469	06:32:55.839000
DCH_to_Disconnect	3.79100012779	06:33:06.881000
DCH_to_Disconnect	4.0529999733	06:33:17.908000
DCH_to_Disconnect	3.87000012398	06:33:21.946000
DCH_to_Disconnect	3.42200016975	06:33:33.038000
DCH_to_Disconnect	3.26099991798	06:33:45.064000
DCH_to_Disconnect	3.96199989319	06:34:06.198000
DCH_to_Disconnect	3.53099989891	06:34:17.221000
DCH_to_Disconnect	3.85099983215	06:34:28.294000
DCH_to_Disconnect	3.91600012779	06:34:40.365000
DCH_to_Disconnect	3.80200004578	06:34:52.415000
DCH_to_Disconnect	3.78199982643	06:35:04.491000
DCH_to_Disconnect	3.52199983597	06:35:15.495000
DCH_to_Disconnect	3.21300005913	06:35:27.558000
DCH_to_Disconnect	3.87199997902	06:35:40.638000
DCH_to_Disconnect	3.39100003242	06:35:51.654000
DCH_to_Disconnect	3.91799998283	06:36:04.734000
DCH_to_Disconnect	3.22899985313	06:36:15.804000
DCH_to_Disconnect	4.06999993324	06:36:28.839000
DCH_to_Disconnect	3.34700012207	06:36:40.923000
DCH_to_Disconnect	3.51000022888	06:36:54.005000
DCH_to_Disconnect	3.70500016212	06:37:07.035000
DCH_to_Disconnect	3.74399995804	06:37:20.120000
DCH_to_Disconnect	3.5600001812	06:37:32.170000
DCH_to_Disconnect	3.96300005913	06:37:45.203000
DCH_to_Disconnect	3.55199980736	06:37:57.291000
DCH_to_Disconnect	3.79200005531	06:38:10.331000
DCH_to_Disconnect	3.88400006294	06:38:23.420000
DCH_to_Disconnect	3.4430000782	06:38:36.461000
DCH_to_Disconnect	4.10099983215	06:38:50.521000
DCH_to_Disconnect	3.78100013733	06:39:03.591000
DCH_to_Disconnect	3.35100007057	06:39:16.680000
DCH_to_Disconnect	4.13300013542	06:39:32.756000
DCH_to_Disconnect	3.17000007629	06:39:44.790000
DCH_to_Disconnect	3.66100001335	06:39:58.840000
DCH_to_Disconnect	3.74300003052	06:40:13.003000
DCH_to_Disconnect	3.2009999752	06:40:27.006000
DCH_to_Disconnect	3.14300012589	06:40:41.029000
DCH_to_Disconnect	3.22300004959	06:43:26.818000
DCH_to_Disconnect	0.0260000228882	06:43:26.979000
DCH_to_Disconnect	0.0130000114441	06:45:19.379000
DCH_to_Disconnect	0.0609998703003	06:45:19.541000
DCH_to_Disconnect	3.15400004387	06:45:29.454000
DCH_to_Disconnect	3.24199986458	06:45:39.498000
DCH_to_Disconnect	0.00500011444092	06:45:58.713000
DCH_to_Disconnect	0.134999990463	06:45:58.874000
DCH_to_Disconnect	0.0149998664856	06:46:17.754000
DCH_to_Disconnect	0.00599980354309	06:46:28.771000
DCH_to_Disconnect	0.103000164032	06:46:28.933000
DCH_to_Disconnect	3.54500007629	06:46:48.161000
DCH_to_Disconnect	4.03600001335	06:46:59.215000
DCH_to_Disconnect	4.11899995804	06:47:10.328000
DCH_to_Disconnect	3.99099993706	06:47:21.450000
DCH_to_Disconnect	3.13900017738	06:47:31.400000
DCH_to_Disconnect	3.38499999046	06:47:42.480000
DCH_to_Disconnect	3.64899992943	06:47:53.575000
DCH_to_Disconnect	3.63300013542	06:48:04.653000
DCH_to_Disconnect	3.6819999218	06:48:15.695000
DCH_to_Disconnect	3.57899999619	06:48:26.789000
DCH_to_Disconnect	3.87099981308	06:48:38.850000
DCH_to_Disconnect	3.78900003433	06:48:49.915000
DCH_to_Disconnect	3.36500000954	06:49:00.998000
DCH_to_Disconnect	3.9960000515	06:49:13.085000
DCH_to_Disconnect	3.26400017738	06:49:24.150000
DCH_to_Disconnect	3.40100002289	06:49:36.216000
DCH_to_Disconnect	3.94099998474	06:49:48.280000
DCH_to_Disconnect	3.98399996758	06:50:00.350000
DCH_to_Disconnect	4.07400012016	06:50:12.440000
DCH_to_Disconnect	3.95300006866	06:50:24.519000
DCH_to_Disconnect	3.80099987984	06:50:36.586000
DCH_to_Disconnect	3.42199993134	06:50:48.665000
DCH_to_Disconnect	4.10100007057	06:51:01.750000
DCH_to_Disconnect	3.64099979401	06:51:15.870000
DCH_to_Disconnect	4.08999991417	06:51:26.935000
DCH_to_Disconnect	3.33100008965	06:51:38.974000
DCH_to_Disconnect	3.59099984169	06:51:52.080000
DCH_to_Disconnect	3.72399997711	06:52:05.135000
DCH_to_Disconnect	3.83399987221	06:52:18.254000
DCH_to_Disconnect	3.82400012016	06:52:33.354000
DCH_to_Disconnect	3.94400000572	06:52:44.790000
DCH_to_Disconnect	3.76200008392	06:52:57.848000
DCH_to_Disconnect	4.11500000954	06:53:11.924000
DCH_to_Disconnect	3.75300002098	06:53:25.043000
DCH_to_Disconnect	3.15499997139	06:53:38.093000
DCH_to_Disconnect	3.35400009155	06:53:52.164000
DCH_to_Disconnect	3.36500000954	07:01:13.185000
DCH_to_Disconnect	0.0450000762939	07:03:24.775000
DCH_to_Disconnect	0.0360000133514	07:03:24.936000
DCH_to_Disconnect	0.0339999198914	07:03:38.829000
DCH_to_Disconnect	0.0150001049042	07:03:38.990000
DCH_to_Disconnect	3.97399997711	07:03:53.004000
DCH_to_Disconnect	3.46000003815	07:04:07.030000
DCH_to_Disconnect	3.27399992943	07:04:21.099000
DCH_to_Disconnect	3.10300016403	07:04:33.163000
DCH_to_Disconnect	4.06200003624	07:04:51.275000
DCH_to_Disconnect	0.0179998874664	07:05:05.369000
DCH_to_Disconnect	0.0729999542236	07:05:05.533000
DCH_to_Disconnect	3.9470000267	07:05:19.440000
DCH_to_Disconnect	4.02399992943	07:05:33.504000
DCH_to_Disconnect	3.77400016785	07:05:47.584000
DCH_to_Disconnect	3.96399998665	07:06:01.758000
DCH_to_Disconnect	4.10299992561	07:06:16.833000
DCH_to_Disconnect	3.55300021172	07:06:30.913000
DCH_to_Disconnect	3.26999998093	07:06:44.980000
DCH_to_Disconnect	3.77200007439	07:07:00.076000
DCH_to_Disconnect	3.41100001335	07:07:14.165000
DCH_to_Disconnect	3.48299980164	07:07:29.258000
DCH_to_Disconnect	3.12400007248	07:07:44.325000
DCH_to_Disconnect	3.13899993896	07:07:56.404000
DCH_to_Disconnect	3.30399990082	07:08:13.495000
DCH_to_Disconnect	3.71499991417	07:08:29.590000
DCH_to_Disconnect	3.72000002861	07:08:44.681000
DCH_to_Disconnect	3.71300005913	07:08:59.788000
DCH_to_Disconnect	3.6130001545	07:09:15.858000
DCH_to_Disconnect	3.8789999485	07:09:31.949000
DCH_to_Disconnect	3.26999998093	07:09:47.060000
DCH_to_Disconnect	3.71300005913	07:10:03.154000
DCH_to_Disconnect	3.60199999809	07:10:20.236000
DCH_to_Disconnect	3.87800002098	07:16:10.826000
DCH_to_Disconnect	0.0409998893738	07:16:59.089000
DCH_to_Disconnect	0.0260000228882	07:16:59.250000
DCH_to_Disconnect	3.20000004768	07:17:20.214000
DCH_to_Disconnect	3.52300000191	07:17:32.228000
DCH_to_Disconnect	0.058000087738	07:17:32.388000
DCH_to_Disconnect	0.0	07:17:44.335000
DCH_to_Disconnect	0.105999946594	07:17:44.496000
