0.0	0.0859999656677	0.0889999866486	0.0900001525879	0.0920000076294	0.171999931335
0.5	0.0899999141693	0.0899999141693	0.0920000076294	0.172000169754	0.180999994278
1.0	0.0880000591278	0.0889999866486	0.101999998093	0.111999988556	0.179999828339
1.5	0.0880000591278	0.0899999141693	0.0900001525879	0.0900001525879	0.179999828339
2.0	0.0889999866486	0.0899999141693	0.0899999141693	0.0899999141693	0.177999973297
2.5	1.39300012589	1.48699998856	1.52300000191	1.60899996758	1.75600004196
3.0	0.980999946594	1.35100007057	1.96299982071	1.9960000515	2.04800009727
3.5	0.0910000801086	0.976999998093	1.04600000381	1.14400005341	1.28399991989
4.0	0.797999858856	0.848000049591	0.934000015259	0.934000015259	1.14400005341
4.5	0.743999958038	0.761000156403	0.834999799728	0.865000009537	0.90399980545
5.0	0.763999938965	0.780999898911	0.834000110626	0.870000123978	0.900000095367
5.5	0.751000165939	0.815999984741	0.838999986649	0.883000135422	1.77400016785
6.0	0.881000041962	1.18099999428	2.78299999237	2.95399999619	3.03299999237
6.5	1.132999897	1.14599990845	1.17499995232	1.18299984932	4.16599988937
7.0	1.07000017166	1.12199997902	1.23900008202	1.27099990845	4.18399977684
7.5	1.08400011063	1.15300011635	1.1970000267	1.23200011253	4.16399979591
8.0	1.09200000763	1.1210000515	1.17999982834	1.29999995232	1.33400011063
8.5	1.15100002289	1.1859998703	1.28099989891	1.28199982643	1.35599994659
9.0	1.08000016212	1.11100006104	1.20399999619	1.25	1.28500008583
9.5	1.10500001907	1.14999985695	1.18200016022	1.26399993896	1.33800005913
10.0	1.125	1.14299988747	1.16199994087	1.16499996185	1.24199986458
10.5	1.11299991608	1.12299990654	1.16400003433	1.24699997902	1.30700016022
11.0	1.11000013351	1.15199995041	1.17100000381	1.19499993324	1.26899981499
11.5	1.06500005722	1.07700014114	1.13999986649	1.16099977493	1.21499991417
12.0	1.08899998665	1.11899995804	1.1400001049	1.14800000191	1.14800000191
12.5	1.08200001717	1.09200000763	1.15299987793	1.17000007629	1.23600006104
13.0	1.09299993515	1.11199998856	1.11299991608	1.17000007629	1.23399996758
13.5	1.10899996758	1.12999987602	1.28799986839	1.37999987602	4.27600002289
14.0	1.10400009155	1.13400006294	1.17000007629	1.17299985886	1.35000014305
14.5	1.12299990654	1.13400006294	1.20000004768	1.242000103	1.3220000267
15.0	0.0820000171661	0.0940001010895	0.0940001010895	0.095999956131	0.211999893188
