0.0	1.66666507721	1.66667832269	1.66667832269	1.77778138055	1.90000534058
0.5	1.66665183173	1.66665183173	1.66666507721	1.77778138055	1.88234273125
1.0	1.50001049042	1.66666507721	1.77778138055	1.95238703773	3.08332840602
1.5	1.50001049042	1.66667832269	1.77778138055	3.29166650772	3.78260405167
2.0	1.50001049042	1.66666507721	1.66667832269	1.77778138055	1.88891092936
2.5	1.66665183173	1.66666507721	1.66667832269	1.95237568447	3.1304359436
3.0	1.77775488959	1.77775488959	1.88888443841	3.08333834012	3.2608612724
3.5	1.77775488959	1.77778138055	1.77778138055	120.461537288	238.000005484
4.0	1.66665183173	1.77778138055	3.16666563352	3.43999862671	7.11109903124
4.5	1.66665183173	1.77778138055	1.88888443841	3.00000024878	3.25000286102
5.0	35.1200008392	36.4166696866	73.0909217488	77.999997139	81.0000181198
5.5	1.81818008423	1.999985088	1.99998749627	3.12499205271	71.0000038147
6.0	1.66667832269	1.88888443841	3.08696083401	3.17392141923	77.0000219345
6.5	1.77778138055	1.90000534058	32.9999923706	68.1481449692	75.555562973
7.0	1.66667832269	1.77778138055	1.89998149872	1.99998749627	3.20833921432
7.5	1.66665183173	1.66665183173	1.77775488959	2.95652513919	3.33333015442
8.0	1.66667832269	1.77778138055	1.88891092936	2.00001398722	2.11111704508
8.5	1.66665183173	1.66665183173	1.81818008423	3.20832928022	3.33334008853
9.0	1.66665183173	1.77778138055	1.77778138055	1.88888443841	3.1304359436
9.5	1.66667832269	1.77778138055	1.99998749627	2.82608944437	3.08696083401
10.0	1.66667832269	1.81818008423	2.91303966356	3.08696083401	3.29166650772
10.5	1.66667832269	1.77778138055	1.90000534058	3.08695046798	7.22222858005
11.0	1.66665183173	1.77775488959	2.00001398722	3.08695046798	3.33334008853
11.5	1.66665183173	1.66667832269	1.77778138055	2.91303966356	3.16666563352
12.0	1.66665183173	1.66667832269	1.88888443841	1.88888443841	3.04347535838
12.5	1.66665183173	1.77778138055	1.88888443841	3.12500198682	3.1304359436
13.0	1.66665183173	1.77775488959	1.79998874664	1.88891092936	1.90000534058
13.5	1.66667832269	1.77778138055	1.88888443841	1.88888443841	3.04166475932
14.0	1.66665183173	1.66667832269	1.77778138055	1.88888443841	2.11111704508
14.5	1.77775488959	1.77778138055	1.88891092936	1.99998749627	3.04166475932
15.0	1.79998874664	1.88888443841	1.99998749627	1.99999809265	3.08332840602
