0.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
3.5	0.037037037037	0.037037037037	0.037037037037	0.0689655172414	0.0689655172414
4.0	0.037037037037	0.037037037037	0.444444444444	0.444444444444	0.444444444444
4.5	0.037037037037	0.037037037037	0.037037037037	0.592592592593	0.592592592593
5.0	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
5.5	0.592592592593	0.592592592593	0.592592592593	0.592592592593	0.592592592593
6.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
7.0	0.555555555556	0.555555555556	0.555555555556	0.555555555556	0.555555555556
7.5	0.444444444444	0.444444444444	0.444444444444	0.444444444444	0.444444444444
8.0	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
8.5	0.037037037037	0.037037037037	0.037037037037	0.555555555556	0.555555555556
10.0	0.037037037037	0.037037037037	0.592592592593	0.592592592593	0.592592592593
10.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
11.0	0.037037037037	0.037037037037	0.259259259259	0.259259259259	0.259259259259
11.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
12.0	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
12.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
13.0	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
14.5	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
15.0	0.037037037037	0.037037037037	0.037037037037	0.037037037037	0.037037037037
