0.0	1.66665183173	1.77775488959	1.81818008423	2.00001398722	3.29166650772
1.0	120.461537288	120.461537288	120.461537288	120.461537288	120.461537288
2.0	238.000005484	238.000005484	238.000005484	238.000005484	238.000005484
3.0	35.1200008392	36.4166696866	77.0000219345	77.999997139	81.0000181198
4.0	37.1666649977	37.1666649977	73.0909217488	73.0909217488	73.0909217488
9.0	32.9999923706	32.9999923706	32.9999923706	32.9999923706	32.9999923706
25.0	68.1481449692	68.1481449692	68.1481449692	68.1481449692	68.1481449692
26.0	75.555562973	75.555562973	75.555562973	75.555562973	75.555562973
