Timestamp   Raw_bit_rate
1359944102.335000	986.453000
1359944102.344000	986.453000
1359944102.435000	986.453000
1359944102.436000	986.453000
1359944102.436000	986.453000
1359944102.571000	43.200000
1359944102.571000	43.200000
1359944102.573000	43.200000
1359944102.574000	43.200000
1359944102.574000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.575000	43.200000
1359944102.645000	43.200000
1359944102.646000	43.200000
1359944102.646000	43.200000
1359944102.674000	43.200000
1359944102.695000	43.200000
1359944102.705000	43.200000
1359944102.805000	681.309000
1359944102.805000	681.309000
1359944102.806000	681.309000
1359944102.806000	681.309000
1359944102.843000	681.309000
1359944102.843000	681.309000
1359944114.029000	32.000000
1359945001.130000	128.000000
1359945001.130000	128.000000
1359945001.828000	128.000000
1359945001.830000	128.000000
1359945001.830000	128.000000
1359945001.831000	128.000000
1359945001.831000	128.000000
1359945002.089000	128.000000
1359945002.689000	128.000000
1359945008.729000	128.000000
1359945013.240000	64.000000
1359945013.240000	64.000000
1359945014.509000	35.200000
1359945014.510000	35.200000
1359945014.510000	35.200000
1359946695.406000	64.000000
1359946695.406000	64.000000
1359946696.138000	64.000000
1359946696.141000	64.000000
1359946696.141000	64.000000
1359946800.009000	64.000000
1359946800.009000	64.000000
1359946800.748000	64.000000
1359946800.750000	64.000000
1359946800.750000	64.000000
1359946800.753000	64.000000
1359946800.753000	64.000000
1359946801.008000	64.000000
1359946801.608000	64.000000
1359946824.624000	64.000000
1359946824.634000	64.000000
1359946824.635000	64.000000
1359946824.635000	64.000000
1359946824.636000	64.000000
1359946824.636000	64.000000
1359946824.644000	64.000000
1359946824.644000	64.000000
1359946824.645000	64.000000
1359946824.645000	64.000000
1359946824.645000	64.000000
1359946824.645000	64.000000
1359946824.654000	64.000000
1359946824.655000	64.000000
1359946824.658000	64.000000
1359946824.658000	64.000000
1359946824.658000	64.000000
1359946824.658000	64.000000
1359946824.664000	64.000000
1359946824.664000	64.000000
1359946824.665000	64.000000
1359946824.665000	64.000000
1359946824.666000	64.000000
1359946824.666000	64.000000
1359946824.675000	64.000000
1359946824.675000	64.000000
1359946824.678000	64.000000
1359946824.678000	64.000000
1359946824.679000	64.000000
1359946824.679000	64.000000
1359946824.784000	24.000000
1359946824.785000	24.000000
1359946824.785000	24.000000
1359946824.900000	197.333500
1359946824.900000	197.333500
1359946825.064000	197.333500
1359946829.798000	80.000000
1359946829.811000	80.000000
1359946829.811000	80.000000
1359946830.118000	80.000000
1359946830.120000	80.000000
1359946830.120000	80.000000
1359946830.121000	80.000000
1359946830.121000	80.000000
1359946830.378000	80.000000
1359946831.058000	80.000000
1359946837.338000	80.000000
