1363627856.839000	52.000000	3
1363627856.840000	505.000000	3
1363627856.889000	52.000000	3
1363627856.890000	62.000000	3
1363627856.969000	52.000000	3
1363627856.969000	52.000000	3
1363627856.969000	61.000000	3
1363627856.971000	52.000000	3
1363627856.973000	52.000000	3
1363627856.975000	60.000000	3
1363627857.049000	52.000000	3
1363627857.049000	52.000000	3
1363627857.049000	60.000000	3
1363627857.050000	52.000000	3
1363627857.051000	52.000000	3
1363627857.054000	69.000000	3
1363627857.055000	83.000000	3
1363627857.129000	52.000000	3
1363627857.129000	52.000000	3
1363627857.131000	60.000000	3
1363627857.209000	52.000000	3
1363627857.209000	61.000000	3
1363627857.209000	52.000000	3
1363627857.210000	52.000000	3
1363627857.211000	52.000000	3
1363627857.215000	52.000000	3
1363627857.289000	52.000000	3
1363627872.220000	60.000000	6
1363627873.045000	60.000000	5
1363627873.048000	52.000000	5
1363627873.050000	71.000000	5
1363627873.061000	624.000000	5
1363627873.061000	21839.000000	5
1363627874.475000	52.000000	3
1363627874.476000	505.000000	3
1363627874.525000	52.000000	3
1363627874.528000	63.000000	3
1363627874.815000	52.000000	3
1363627874.815000	64.000000	3
1363627874.815000	52.000000	3
1363627874.818000	52.000000	3
1363627874.819000	52.000000	3
1363627874.945000	52.000000	3
1363627879.360000	60.000000	2
1363627879.755000	60.000000	2
1363627879.758000	52.000000	2
1363627879.760000	69.000000	2
1363627879.768000	83.000000	2
1363627880.235000	52.000000	2
1363627880.236000	60.000000	2
1363627880.375000	52.000000	2
1363627880.595000	52.000000	2
1363627880.615000	61.000000	2
1363627880.618000	52.000000	2
1363627880.620000	52.000000	2
1363627880.635000	52.000000	2
1363627880.639000	52.000000	2
1363627881.135000	52.000000	2
1363627895.628000	60.000000	6
1363627896.405000	60.000000	5
1363627896.408000	52.000000	5
1363627896.410000	71.000000	5
1363627896.429000	624.000000	5
1363627897.439000	52.000000	3
1363627897.440000	505.000000	3
1363627897.489000	52.000000	3
1363627897.490000	63.000000	3
1363627897.536000	52.000000	3
1363627897.569000	52.000000	3
1363627897.569000	75.000000	3
1363627897.569000	52.000000	3
1363627897.570000	52.000000	3
1363627897.571000	52.000000	3
1363627897.649000	52.000000	3
1363627907.579000	60.000000	2
1363627908.415000	60.000000	2
1363627908.416000	52.000000	2
1363627908.420000	69.000000	2
1363627908.420000	83.000000	2
1363627908.985000	52.000000	2
1363627908.989000	61.000000	2
1363627909.145000	52.000000	2
1363627909.385000	52.000000	2
1363627909.405000	61.000000	2
1363627909.409000	52.000000	2
1363627909.410000	52.000000	2
1363627909.425000	52.000000	2
1363627909.428000	52.000000	2
1363627909.975000	52.000000	2
1363627924.416000	60.000000	6
1363627925.235000	60.000000	5
1363627925.236000	52.000000	5
1363627925.238000	71.000000	5
1363627925.240000	624.000000	5
1363627926.219000	52.000000	3
1363627926.220000	505.000000	3
1363627926.249000	52.000000	3
1363627926.251000	62.000000	3
1363627926.319000	52.000000	3
1363627926.329000	52.000000	3
1363627926.329000	74.000000	3
1363627926.329000	52.000000	3
1363627926.330000	52.000000	3
1363627926.330000	52.000000	3
1363627926.336000	60.000000	3
1363627926.749000	52.000000	3
1363627926.749000	60.000000	3
1363627926.750000	52.000000	3
1363627926.753000	69.000000	3
1363627926.759000	83.000000	3
1363627926.839000	52.000000	3
1363627926.840000	60.000000	3
1363627926.869000	52.000000	3
1363627926.939000	52.000000	3
1363627926.939000	75.000000	3
1363627926.939000	52.000000	3
1363627926.943000	52.000000	3
1363627926.945000	52.000000	3
1363627927.029000	52.000000	3
1363627941.964000	60.000000	6
1363627942.855000	60.000000	5
1363627942.858000	52.000000	5
1363627942.860000	71.000000	5
1363627942.869000	624.000000	5
1363627942.869000	17738.000000	5
1363627943.919000	52.000000	3
1363627943.924000	505.000000	3
1363627943.924000	18777.000000	3
1363627943.929000	52.000000	3
1363627943.930000	63.000000	3
1363627943.999000	52.000000	3
1363627944.009000	52.000000	3
1363627944.009000	61.000000	3
1363627944.009000	52.000000	3
1363627944.010000	52.000000	3
1363627944.011000	52.000000	3
1363627944.089000	52.000000	3
1363627948.518000	60.000000	3
1363627948.750000	60.000000	3
1363627948.753000	52.000000	3
1363627948.755000	69.000000	3
1363627948.758000	83.000000	3
1363627949.030000	52.000000	3
1363627949.034000	60.000000	3
1363627949.110000	52.000000	3
1363627949.310000	52.000000	3
1363627949.350000	75.000000	3
1363627949.353000	52.000000	3
1363627949.355000	52.000000	3
1363627949.390000	52.000000	3
1363627949.393000	52.000000	3
1363627949.630000	52.000000	3
1363627964.363000	60.000000	6
1363627965.205000	60.000000	5
1363627965.208000	52.000000	5
1363627965.210000	71.000000	5
1363627965.214000	624.000000	5
1363627966.245000	52.000000	3
1363627966.246000	505.000000	3
1363627966.285000	52.000000	3
1363627966.286000	63.000000	3
1363627966.345000	52.000000	3
1363627966.365000	52.000000	3
1363627966.365000	75.000000	3
1363627966.365000	52.000000	3
1363627966.366000	52.000000	3
1363627966.368000	52.000000	3
1363627966.455000	52.000000	3
1363627976.375000	60.000000	6
1363627977.085000	60.000000	2
1363627977.088000	52.000000	2
1363627977.090000	69.000000	2
1363627977.096000	83.000000	2
1363627977.555000	52.000000	2
1363627977.558000	60.000000	2
1363627977.695000	52.000000	2
1363627977.995000	52.000000	2
1363627978.015000	75.000000	2
1363627978.018000	52.000000	2
1363627978.019000	52.000000	2
1363627978.035000	52.000000	2
1363627978.038000	52.000000	2
1363627978.485000	52.000000	2
1363627993.048000	60.000000	6
1363627993.815000	60.000000	5
1363627993.818000	52.000000	5
1363627993.820000	71.000000	5
1363627993.831000	624.000000	5
1363627994.865000	52.000000	3
1363627994.865000	505.000000	3
1363627994.895000	52.000000	3
1363627994.896000	63.000000	3
1363627994.945000	52.000000	3
1363627994.985000	52.000000	3
1363627994.985000	74.000000	3
1363627994.985000	52.000000	3
1363627994.988000	52.000000	3
1363627994.989000	52.000000	3
1363627994.990000	60.000000	3
1363627995.075000	52.000000	3
1363627995.085000	60.000000	3
1363627995.086000	52.000000	3
1363627995.089000	69.000000	3
1363627995.091000	83.000000	3
1363627995.165000	52.000000	3
1363627995.165000	52.000000	3
1363627995.168000	60.000000	3
1363627995.315000	52.000000	3
1363627995.315000	75.000000	3
1363627995.315000	52.000000	3
1363627995.318000	52.000000	3
1363627995.320000	52.000000	3
1363627995.425000	52.000000	3
1363628010.325000	60.000000	6
1363628011.075000	60.000000	5
1363628011.078000	52.000000	5
1363628011.080000	71.000000	5
1363628011.089000	624.000000	5
1363628012.005000	52.000000	3
1363628012.008000	505.000000	3
1363628012.035000	52.000000	3
1363628012.036000	62.000000	3
1363628012.105000	52.000000	3
1363628012.115000	52.000000	3
1363628012.115000	74.000000	3
1363628012.115000	52.000000	3
1363628012.118000	52.000000	3
1363628012.118000	52.000000	3
1363628012.195000	52.000000	3
1363628016.625000	60.000000	2
1363628016.925000	60.000000	2
1363628016.928000	52.000000	2
1363628016.930000	69.000000	2
1363628016.953000	83.000000	2
1363628017.415000	52.000000	2
1363628017.418000	60.000000	2
1363628017.535000	52.000000	2
1363628017.855000	52.000000	2
1363628017.875000	75.000000	2
1363628017.879000	52.000000	2
1363628017.880000	52.000000	2
1363628017.895000	52.000000	2
1363628017.896000	52.000000	2
1363628018.345000	52.000000	2
1363628032.899000	60.000000	6
1363628034.645000	60.000000	5
1363628034.648000	52.000000	5
1363628034.650000	71.000000	5
1363628034.653000	624.000000	5
1363628034.653000	18249.000000	5
1363628035.549000	52.000000	3
1363628035.553000	505.000000	3
1363628035.559000	52.000000	3
1363628035.564000	62.000000	3
1363628035.649000	52.000000	3
1363628035.649000	52.000000	3
1363628035.649000	61.000000	3
