0.000000	2951.000000	0.000000
36.000000	2951.000000	0.000000
3336.000000	2951.000000	0.000000
3346.000000	2951.000000	0.000000
3396.000000	2951.000000	0.000000
3426.000000	2951.000000	0.000000
3636.000000	2951.000000	0.000000
3202.000000	0.000000	2951.000000
3212.000000	0.000000	2952.000000
3222.000000	0.000000	2953.000000
3232.000000	0.000000	2954.000000
3242.000000	0.000000	2955.000000
3252.000000	0.000000	2956.000000
3262.000000	0.000000	2957.000000
3262.769287	0.000000	2958.000000
3263.538574	0.000000	2959.000000
3264.307617	0.000000	2960.000000
3265.076904	0.000000	2961.000000
3265.846191	0.000000	2962.000000
3266.615479	0.000000	2963.000000
3267.384521	0.000000	2964.000000
3268.153809	0.000000	2965.000000
3268.923096	0.000000	2966.000000
3269.692383	0.000000	2967.000000
3270.461426	0.000000	2968.000000
3271.230713	0.000000	2969.000000
3272.000000	0.000000	2970.000000
3272.714355	0.000000	2971.000000
3273.428467	0.000000	2972.000000
3274.142822	0.000000	2973.000000
3274.857178	0.000000	2974.000000
3275.571533	0.000000	2975.000000
3276.285645	0.000000	2976.000000
3277.000000	0.000000	2977.000000
3277.714355	0.000000	2978.000000
3278.428467	0.000000	2979.000000
3279.142822	0.000000	2980.000000
3279.857178	0.000000	2981.000000
3280.571533	0.000000	2982.000000
3281.285645	0.000000	2983.000000
3282.000000	0.000000	2984.000000
3282.769287	0.000000	2985.000000
3283.538574	0.000000	2986.000000
3284.307617	0.000000	2987.000000
3285.076904	0.000000	2988.000000
3285.846191	0.000000	2989.000000
3286.615479	0.000000	2990.000000
3287.384521	0.000000	2991.000000
3288.153809	0.000000	2992.000000
3288.923096	0.000000	2993.000000
3289.692383	0.000000	2994.000000
3290.461426	0.000000	2995.000000
3291.230713	0.000000	2996.000000
3292.000000	0.000000	2997.000000
3292.769287	0.000000	2998.000000
3293.538574	0.000000	2999.000000
3294.307617	0.000000	3000.000000
3295.076904	0.000000	3001.000000
3295.846191	0.000000	3002.000000
3296.615479	0.000000	3003.000000
3297.384521	0.000000	3004.000000
3298.153809	0.000000	3005.000000
3298.923096	0.000000	3006.000000
3299.692383	0.000000	3007.000000
3300.461426	0.000000	3008.000000
3301.230713	0.000000	3009.000000
3302.000000	0.000000	3010.000000
3302.769287	0.000000	3011.000000
3303.538574	0.000000	3012.000000
3304.307617	0.000000	3013.000000
3305.076904	0.000000	3014.000000
3305.846191	0.000000	3015.000000
3306.615479	0.000000	3016.000000
3307.384521	0.000000	3017.000000
3308.153809	0.000000	3018.000000
3308.923096	0.000000	3019.000000
3309.692383	0.000000	3020.000000
3310.461426	0.000000	3021.000000
3311.230713	0.000000	3022.000000
3312.000000	0.000000	3023.000000
3312.769287	0.000000	3024.000000
3313.538574	0.000000	3025.000000
3314.307617	0.000000	3026.000000
3315.076904	0.000000	3027.000000
3315.846191	0.000000	3028.000000
3316.615479	0.000000	3029.000000
3317.384521	0.000000	3030.000000
3318.153809	0.000000	3031.000000
3318.923096	0.000000	3032.000000
3319.692383	0.000000	3033.000000
3320.461426	0.000000	3034.000000
3321.230713	0.000000	3035.000000
3322.000000	0.000000	3036.000000
3322.625000	0.000000	3037.000000
3323.250000	0.000000	3038.000000
3323.875000	0.000000	3039.000000
3324.500000	0.000000	3040.000000
3325.125000	0.000000	3041.000000
3325.750000	0.000000	3042.000000
3326.375000	0.000000	3043.000000
3327.000000	0.000000	3044.000000
3327.625000	0.000000	3045.000000
3328.250000	0.000000	3046.000000
3328.875000	0.000000	3047.000000
3329.500000	0.000000	3048.000000
3330.125000	0.000000	3049.000000
3330.750000	0.000000	3050.000000
3331.375000	0.000000	3051.000000
3332.000000	0.000000	3064.000000
3332.625000	0.000000	3065.000000
3333.250000	0.000000	3066.000000
3333.875000	0.000000	3067.000000
3334.500000	0.000000	3068.000000
3335.125000	0.000000	3069.000000
3335.750000	0.000000	3070.000000
3336.375000	0.000000	3071.000000
3337.000000	0.000000	3072.000000
3337.625000	0.000000	3073.000000
3338.250000	0.000000	3074.000000
3338.875000	0.000000	3075.000000
3339.500000	0.000000	3076.000000
3340.125000	0.000000	3077.000000
3340.750000	0.000000	3078.000000
3341.375000	0.000000	3079.000000
3342.000000	0.000000	3092.000000
3342.625000	0.000000	3093.000000
3343.250000	0.000000	3094.000000
3343.875000	0.000000	3095.000000
3344.500000	0.000000	3096.000000
3345.125000	0.000000	3097.000000
3345.750000	0.000000	3098.000000
3346.375000	0.000000	3099.000000
3347.000000	0.000000	3100.000000
3347.625000	0.000000	3101.000000
3348.250000	0.000000	3102.000000
3348.875000	0.000000	3103.000000
3349.500000	0.000000	3104.000000
3350.125000	0.000000	3105.000000
3350.750000	0.000000	3106.000000
3351.375000	0.000000	3107.000000
3352.000000	0.000000	3120.000000
3352.625000	0.000000	3121.000000
3353.250000	0.000000	3122.000000
3353.875000	0.000000	3123.000000
3354.500000	0.000000	3124.000000
3355.125000	0.000000	3125.000000
3355.750000	0.000000	3126.000000
3356.375000	0.000000	3127.000000
3357.000000	0.000000	3128.000000
3357.625000	0.000000	3129.000000
3358.250000	0.000000	3130.000000
3358.875000	0.000000	3131.000000
3359.500000	0.000000	3132.000000
3360.125000	0.000000	3133.000000
3360.750000	0.000000	3134.000000
3361.375000	0.000000	3135.000000
3362.000000	0.000000	3148.000000
3362.625000	0.000000	3149.000000
3363.250000	0.000000	3150.000000
3363.875000	0.000000	3151.000000
3364.500000	0.000000	3152.000000
3365.125000	0.000000	3153.000000
3365.750000	0.000000	3154.000000
3366.375000	0.000000	3155.000000
3367.000000	0.000000	3156.000000
3367.625000	0.000000	3157.000000
3368.250000	0.000000	3158.000000
3368.875000	0.000000	3159.000000
3369.500000	0.000000	3160.000000
3370.125000	0.000000	3161.000000
3370.750000	0.000000	3162.000000
3371.375000	0.000000	3163.000000
3372.000000	0.000000	3176.000000
3372.625000	0.000000	3177.000000
3373.250000	0.000000	3178.000000
3373.875000	0.000000	3179.000000
3374.500000	0.000000	3180.000000
3375.125000	0.000000	3181.000000
3375.750000	0.000000	3182.000000
3376.375000	0.000000	3183.000000
3377.000000	0.000000	3184.000000
3377.625000	0.000000	3185.000000
3378.250000	0.000000	3186.000000
3378.875000	0.000000	3187.000000
3379.500000	0.000000	3188.000000
3380.125000	0.000000	3189.000000
3380.750000	0.000000	3190.000000
3381.375000	0.000000	3191.000000
3382.000000	0.000000	3204.000000
3397.000000	0.000000	3205.000000
3412.000000	0.000000	3206.000000
3427.000000	0.000000	3207.000000
3442.000000	0.000000	3208.000000
3457.000000	0.000000	3209.000000
3472.000000	0.000000	3210.000000
3487.000000	0.000000	3211.000000
3502.000000	0.000000	3212.000000
3517.000000	0.000000	3213.000000
3532.000000	0.000000	3214.000000
3547.000000	0.000000	3215.000000
3562.000000	0.000000	3216.000000
3577.000000	0.000000	3217.000000
3592.000000	0.000000	3217.000000
4347.000000	0.000000	3217.000000
5018.000000	0.000000	2951.000000
5028.000000	0.000000	2952.000000
5038.000000	0.000000	2953.000000
5048.000000	0.000000	2954.000000
5073.000000	0.000000	2955.000000
5098.000000	0.000000	2956.000000
5104.000000	0.000000	2957.000000
5110.000000	0.000000	2958.000000
5110.615479	0.000000	2959.000000
5111.230713	0.000000	2960.000000
5111.846191	0.000000	2961.000000
5112.461426	0.000000	2962.000000
5113.076904	0.000000	2963.000000
5113.692139	0.000000	2964.000000
5114.307617	0.000000	2965.000000
5114.923096	0.000000	2966.000000
5115.538330	0.000000	2967.000000
5116.153809	0.000000	2968.000000
5116.769043	0.000000	2969.000000
5117.384521	0.000000	2970.000000
5118.000000	0.000000	2971.000000
5118.769287	0.000000	2972.000000
5119.538574	0.000000	2973.000000
5120.307617	0.000000	2974.000000
5121.076904	0.000000	2975.000000
5121.846191	0.000000	2976.000000
5122.615479	0.000000	2977.000000
