0.000000	0.113304	0.046451
0.500000	0.104123	0.050327
1.000000	0.092087	0.009862
1.500000	0.062500	0.000000
2.000000	0.089206	0.035678
2.500000	0.069378	0.014711
3.000000	0.349031	0.042113
3.500000	0.293176	0.050391
4.000000	0.090257	0.027444
4.500000	0.084328	0.025152
5.000000	0.138791	0.042143
5.500000	0.190914	0.041156
6.000000	0.042195	0.026729
6.500000	0.056447	0.020876
7.000000	0.079693	0.033386
7.500000	0.120649	0.037310
8.000000	0.055982	0.032393
8.500000	0.064302	0.026621
9.000000	0.089994	0.031480
9.500000	0.117661	0.050002
10.000000	0.066773	0.028400
10.500000	0.054457	0.030071
11.000000	0.072483	0.024006
11.500000	0.123064	0.046454
12.000000	0.032755	0.008377
12.500000	0.085715	0.018636
13.000000	0.123256	0.035529
13.500000	0.069026	0.042386
14.000000	0.066096	0.021598
14.500000	0.089855	0.031831
15.000000	0.064037	0.024667
15.500000	0.121926	0.034772
