0.000000	0.106639	0.047540
0.500000	0.086210	0.035999
1.000000	0.033137	0.009788
1.500000	0.000000	0.000000
2.000000	0.003774	0.000000
2.500000	0.109194	0.034820
3.000000	0.334783	0.055181
3.500000	0.254463	0.061756
4.000000	0.207196	0.064352
4.500000	0.087819	0.044417
5.000000	0.102581	0.040511
5.500000	0.050485	0.018169
6.000000	0.070253	0.033628
6.500000	0.053686	0.010362
7.000000	0.044964	0.011563
7.500000	0.053650	0.006348
8.000000	0.042209	0.015040
8.500000	0.048186	0.010054
9.000000	0.070757	0.038997
9.500000	0.045852	0.007827
10.000000	0.046102	0.007882
10.500000	0.083989	0.043104
11.000000	0.047456	0.007384
11.500000	0.043225	0.008404
12.000000	0.096754	0.041795
12.500000	0.082270	0.006590
13.000000	0.052862	0.006755
13.500000	0.045789	0.011608
14.000000	0.044173	0.008639
14.500000	0.035101	0.007951
15.000000	0.084410	0.044172
15.500000	0.053820	0.009519
