0.000000	0.175903	0.066106	0.106639	0.047540
0.500000	0.102542	0.045692	0.086210	0.035999
1.000000	0.093775	0.015618	0.033137	0.009788
1.500000	0.004268	0.000165	0.000000	0.000000
2.000000	0.037817	0.014192	0.003774	0.000000
2.500000	0.041435	0.007898	0.109194	0.034820
3.000000	0.326521	0.047816	0.334783	0.055181
3.500000	0.222404	0.055006	0.254463	0.061756
4.000000	0.072609	0.028726	0.207196	0.064352
4.500000	0.048479	0.013278	0.087819	0.044417
5.000000	0.096765	0.027130	0.102581	0.040511
5.500000	0.095127	0.031323	0.050485	0.018169
6.000000	0.074158	0.021209	0.070253	0.033628
6.500000	0.054465	0.025092	0.053686	0.010362
7.000000	0.092942	0.027233	0.044964	0.011563
7.500000	0.118208	0.029210	0.053650	0.006348
8.000000	0.076976	0.032538	0.042209	0.015040
8.500000	0.066511	0.024811	0.048186	0.010054
9.000000	0.129022	0.046547	0.070757	0.038997
9.500000	0.093298	0.028371	0.045852	0.007827
10.000000	0.103882	0.033051	0.046102	0.007882
10.500000	0.101965	0.028188	0.083989	0.043104
11.000000	0.065663	0.022293	0.047456	0.007384
11.500000	0.134429	0.026941	0.043225	0.008404
12.000000	0.081097	0.024073	0.096754	0.041795
12.500000	0.078726	0.022437	0.082270	0.006590
13.000000	0.106371	0.028397	0.052862	0.006755
13.500000	0.109404	0.034303	0.045789	0.011608
14.000000	0.087457	0.027478	0.044173	0.008639
14.500000	0.108134	0.028406	0.035101	0.007951
15.000000	0.107980	0.026796	0.084410	0.044172
15.500000	0.082045	0.026360	0.053820	0.009519
