1362352132	0	0	0	2
1362352132	0	0	0	2
1362352132	0	0	0	2
1362352133	0	0	0	3
1362352133	0	0	0	3
1362352133	0	0	0	3
1362352133	0	0	0	3
1362352133	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352135	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352136	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	1	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352137	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	1	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	1	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352138	0	0	0	3
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352148	0	0	0	2
1362352149	0	0	0	2
1362352149	0	0	0	2
1362352149	0	0	0	2
1362352149	0	0	0	2
1362352149	0	0	0	2
1362352149	0	0	0	2
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352150	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	1	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352159	0	0	0	3
1362352160	0	0	0	3
1362352160	0	0	0	3
1362352160	0	0	0	3
1362352160	0	0	0	3
1362352160	0	0	0	3
1362352160	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352161	0	0	0	3
1362352176	0	0	0	2
1362352176	0	0	0	2
1362352176	0	0	0	2
1362352176	0	0	0	2
1362352176	0	0	0	2
1362352177	0	0	0	2
1362352177	0	0	0	2
1362352177	0	0	0	2
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352177	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
1362352178	0	0	0	3
