1362341713	0	0	0	2
1362341713	0	0	0	2
1362341713	0	0	0	2
1362341713	0	0	0	2
1362341713	0	0	0	2
1362341713	0	0	0	2
1362341713	0	0	0	2
1362341770	0	0	0	2
1362341770	0	0	0	2
1362341770	0	0	0	2
1362341770	0	0	0	2
1362341770	0	0	0	2
1362341771	0	0	0	2
1362341771	0	0	0	2
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341771	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
1362341772	0	0	0	3
